Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
912,0.0,0.0,0.0,0.0,0.0,0.0,2574.0,0.0,2400.0,2574.0
913,0.0,0.0,0.0,0.0,0.0,0.0,2514.0,0.0,2400.0,2514.0
914,0.0,0.0,0.0,0.0,0.0,0.0,2610.0,0.0,2400.0,2610.0
915,0.0,0.0,0.0,0.0,0.0,0.0,2466.0,0.0,2400.0,2466.0
916,0.0,0.0,0.0,0.0,0.0,0.0,2526.0,0.0,2400.0,2526.0
917,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,0.0,2400.0,2430.0
918,0.0,0.0,0.0,0.0,0.0,0.0,2676.0,0.0,2400.0,2676.0
919,0.0,0.0,0.0,0.0,0.0,0.0,2652.0,0.0,2400.0,2652.0
920,31.63095,0.0,0.0,0.0,0.0,0.0,2657.3179785,0.0,2400.0,2688.9489285000004
921,30.29895,0.0,0.0,0.0,0.0,0.0,2676.6100185,0.0,2400.0,2706.9089685
922,741.6945,0.0,0.0,0.0,0.0,0.0,1920.556335,0.0,2400.0,2662.250835
923,1579.665,-2.75771589379299e-13,2.75771589379299e-13,0.0,1047.6,0.0,217.17015,0.0,1200.0,2844.43515
924,1000.413,0.0,0.0,0.0,0.0,0.0,1723.59939,0.0,1200.0,2724.01239
925,495.483,0.0,0.0,0.0,0.0,0.0,2177.38149,0.0,1200.0,2672.8644900000004
926,341.5605,0.0,0.0,0.0,0.0,0.0,2200.686315,0.0,1200.0,2542.246815
927,122.3223,0.0,0.0,0.0,0.0,0.0,2503.347369,0.0,1200.0,2625.669669
928,0.0,0.0,0.0,0.0,0.0,0.0,2610.0,0.0,1200.0,2610.0
929,0.0,0.0,0.0,0.0,0.0,0.0,2538.0,0.0,1200.0,2538.0
930,0.0,0.0,0.0,0.0,0.0,0.0,2646.0,0.0,1200.0,2646.0
931,0.0,0.0,0.0,0.0,0.0,0.0,2586.0,0.0,1200.0,2586.0
932,0.0,0.0,0.0,0.0,0.0,0.0,2574.0,0.0,1200.0,2574.0
933,0.0,0.0,0.0,0.0,0.0,0.0,2610.0,0.0,1200.0,2610.0
934,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,0.0,1200.0,2448.0
935,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,0.0,1200.0,2496.0
936,0.0,0.0,0.0,0.0,0.0,0.0,2490.0,0.0,1200.0,2490.0
937,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,1200.0,2520.0
938,0.0,0.0,0.0,0.0,0.0,0.0,2562.0,0.0,1200.0,2562.0
939,0.0,0.0,0.0,0.0,0.0,0.0,2502.0,0.0,1200.0,2502.0
940,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,0.0,1200.0,2550.0
941,0.0,0.0,0.0,0.0,0.0,0.0,2328.0,0.0,1200.0,2328.0
942,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,0.0,1200.0,2370.0
943,0.0,0.0,0.0,0.0,0.0,0.0,2334.0,0.0,1200.0,2334.0
944,10.67436,0.0,0.0,0.0,0.0,0.0,2293.6458708,0.0,1200.0,2304.3202308
945,45.9693,0.0,0.0,0.0,0.0,0.0,2349.409779,0.0,1200.0,2395.3790790000003
946,87.2112,0.0,0.0,0.0,0.0,0.0,2351.405136,0.0,1200.0,2438.616336
947,128.64885,0.0,0.0,0.0,0.0,0.0,2377.2106155,0.0,1200.0,2505.8594655
948,128.59695,0.0,0.0,0.0,0.0,0.0,2557.2609585,0.0,1200.0,2685.8579085
949,111.90645,0.0,0.0,0.0,0.0,0.0,2441.4507435,0.0,1200.0,2553.3571935
950,78.46455,0.0,0.0,0.0,0.0,0.0,2329.8893865,0.0,1200.0,2408.3539365
951,43.8594,0.0,0.0,0.0,0.0,0.0,2465.456382,0.0,1200.0,2509.3157819999997
952,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,1200.0,2520.0
953,0.0,0.0,0.0,0.0,0.0,0.0,2478.0,0.0,1200.0,2478.0
954,0.0,0.0,0.0,0.0,0.0,0.0,2622.0,0.0,1200.0,2622.0
955,0.0,0.0,0.0,0.0,0.0,0.0,2586.0,0.0,1200.0,2586.0
956,0.0,0.0,0.0,0.0,0.0,0.0,2556.0,0.0,1200.0,2556.0
957,0.0,0.0,0.0,0.0,0.0,0.0,2502.0,0.0,1200.0,2502.0
958,0.0,0.0,0.0,0.0,0.0,0.0,2562.0,0.0,1200.0,2562.0
959,0.0,0.0,0.0,0.0,0.0,0.0,2598.0,0.0,1200.0,2598.0
