Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
768,0.0,0.0,0.0,0.0,0.0,0.0,2730.0,0.0,2400.0,2730.0
769,0.0,0.0,0.0,0.0,0.0,0.0,2616.0,0.0,2400.0,2616.0
770,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,2400.0,2700.0
771,0.0,0.0,0.0,0.0,1047.6,0.0,1725.4452,0.0,1200.0,2773.0452
772,0.0,0.0,0.0,0.0,0.0,0.0,2748.0,0.0,1200.0,2748.0
773,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,0.0,1200.0,2430.0
774,0.0,0.0,0.0,0.0,0.0,0.0,2412.0,0.0,1200.0,2412.0
775,0.0,0.0,0.0,0.0,0.0,0.0,2334.0,0.0,1200.0,2334.0
776,0.0,0.0,0.0,0.0,0.0,0.0,2316.0,0.0,1200.0,2316.0
777,51.70665,0.0,0.0,0.0,0.0,0.0,2175.8445495,0.0,1200.0,2227.5511995
778,28.6794,0.0,0.0,0.0,0.0,0.0,2264.180982,0.0,1200.0,2292.860382
779,44.7861,0.0,0.0,0.0,0.0,0.0,2314.557483,0.0,1200.0,2359.343583
780,52.7163,0.0,0.0,0.0,0.0,0.0,2330.865189,0.0,1200.0,2383.581489
781,44.5041,0.0,0.0,0.0,0.0,0.0,2272.831023,0.0,1200.0,2317.3351230000003
782,27.9927,0.0,0.0,0.0,0.0,0.0,2270.847081,0.0,1200.0,2298.8397809999997
783,51.54705,0.0,0.0,0.0,0.0,0.0,2355.9993615,0.0,1200.0,2407.5464115
784,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,0.0,1200.0,2262.0
785,0.0,0.0,0.0,0.0,0.0,0.0,2244.0,0.0,1200.0,2244.0
786,0.0,0.0,0.0,0.0,0.0,0.0,2292.0,0.0,1200.0,2292.0
787,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,0.0,1200.0,2352.0
788,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,0.0,1200.0,2352.0
789,0.0,0.0,0.0,0.0,0.0,0.0,2346.0,0.0,1200.0,2346.0
790,0.0,0.0,0.0,0.0,0.0,0.0,2310.0,0.0,1200.0,2310.0
791,0.0,0.0,0.0,0.0,0.0,0.0,2394.0,0.0,1200.0,2394.0
792,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,1200.0,2364.0
793,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,0.0,1200.0,2280.0
794,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,0.0,1200.0,2352.0
795,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,1200.0,2304.0
796,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,0.0,1200.0,2268.0
797,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,0.0,1200.0,2178.0
798,0.0,0.0,0.0,0.0,0.0,0.0,2346.0,0.0,1200.0,2346.0
799,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,0.0,1200.0,2430.0
800,5.975955,0.0,0.0,0.0,0.0,0.0,2406.20332365,0.0,1200.0,2412.17927865
801,75.27375,0.0,0.0,0.0,0.0,0.0,2224.9844625,0.0,1200.0,2300.2582125
802,28.473,0.0,0.0,0.0,0.0,0.0,2384.38119,0.0,1200.0,2412.85419
803,44.55585,0.0,0.0,0.0,0.0,0.0,2398.7808255,0.0,1200.0,2443.3366755
804,52.57935,0.0,0.0,0.0,0.0,0.0,2348.9980305,0.0,1200.0,2401.5773805
805,44.37945,0.0,0.0,0.0,0.0,0.0,2224.9519335,0.0,1200.0,2269.3313835
806,27.85545,0.0,0.0,0.0,0.0,0.0,2282.9802135,0.0,1200.0,2310.8356635
807,38.33535,0.0,0.0,0.0,0.0,0.0,2356.8147105,0.0,1200.0,2395.1500604999997
808,0.0,0.0,0.0,0.0,0.0,0.0,2298.0,0.0,1200.0,2298.0
809,0.0,0.0,0.0,0.0,0.0,0.0,2274.0,0.0,1200.0,2274.0
810,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,0.0,1200.0,2268.0
811,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,1200.0,2304.0
812,0.0,0.0,0.0,0.0,0.0,0.0,2340.0,0.0,1200.0,2340.0
813,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,0.0,1200.0,2352.0
814,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,0.0,1200.0,2268.0
815,0.0,0.0,0.0,0.0,0.0,0.0,2412.0,0.0,1200.0,2412.0
