Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
2208,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,0.0,600.0,2016.0
2209,0.0,0.0,0.0,0.0,0.0,0.0,1992.0,0.0,600.0,1992.0
2210,0.0,0.0,0.0,0.0,0.0,0.0,2058.0,0.0,600.0,2058.0
2211,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,0.0,600.0,2052.0
2212,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,0.0,600.0,2034.0
2213,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,600.0,2160.0
2214,0.0095466345,0.0,0.0,0.0,0.0,0.0,2255.99073976454,0.0,600.0,2256.0002863990403
2215,0.034592025,0.0,0.0,0.0,0.0,0.0,2231.96644573575,0.0,600.0,2232.00103776075
2216,0.03271398,0.0,0.0,0.0,0.0,0.0,2255.9682674394,0.0,600.0,2256.0009814194
2217,0.04957602,0.0,0.0,0.0,0.0,0.0,2321.9519112606,0.0,600.0,2322.0014872806
2218,0.067772835,0.0,0.0,0.0,261.9,0.0,2069.29556035005,0.0,300.0,2331.26333318505
2219,0.06972225,0.0,0.0,0.0,0.0,0.0,2369.9323694175,0.0,300.0,2370.0020916675
2220,0.048279855,0.0,0.0,0.0,0.0,0.0,2369.95316854065,0.0,300.0,2370.00144839565
2221,0.031376085,0.0,0.0,0.0,0.0,0.0,2363.96956519755,0.0,300.0,2364.00094128255
2222,0.0,0.016600467,0.0,0.0,0.0,0.0,2316.0,549.407292801648,753.0,2316.0
2223,0.0,0.0081174015,0.0,0.0,0.0,0.0,2388.0,2999.9918825985,3226.5,2388.0
2224,0.0,0.02721303,0.0,0.0,0.0,0.0,2412.0,2999.97278697,5700.0,2412.0
2225,0.0010388664,0.0,0.0,0.0,0.0,0.0,2243.99899229959,0.0,5700.0,2244.00003116599
2226,0.0003996252,0.0,0.0,0.0,2136.88041237113,0.0,420.503012363556,0.0,3252.25611412241,2557.383824359886
2227,0.0,0.0,0.0,0.0,2577.31958762887,0.0,0.0,0.0,300.0,2577.31958762887
2228,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,0.0,300.0,2280.0
2229,0.0,0.0,0.0,0.0,0.0,0.0,2316.0,0.0,300.0,2316.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,0.0,300.0,2268.0
2231,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,0.0,300.0,2184.0
2232,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,0.0,300.0,2262.0
2233,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,3000.0,2773.5,2184.0
2234,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,3000.0,5247.0,2100.0
2235,0.0,0.0,0.0,0.0,0.0,0.0,2058.0,549.423893268648,5700.0,2058.0
2236,0.0,0.0,0.0,0.0,0.0,0.0,2058.0,0.0,5700.0,2058.0
2237,0.0,0.0,0.0,0.0,0.0,0.0,1926.0,0.0,5700.0,1926.0
2238,0.0099187335,0.0,0.0,0.0,0.0,0.0,2159.99037882851,0.0,5700.0,2160.00029756201
2239,0.034019895,0.0,0.0,0.0,0.0,0.0,2267.96700070185,0.0,5700.0,2268.0010205968497
2240,0.034376745,0.0,0.0,0.0,0.0,0.0,2297.96665455735,0.0,5700.0,2298.00103130235
2241,0.02938026,0.0,0.0,0.0,0.0,0.0,2261.9715011478,0.0,5700.0,2262.0008814078
2242,0.031912335,0.0,0.0,0.0,2116.32858748677,0.0,480.414188159099,0.0,3275.79772338285,2596.774687980869
2243,0.060058635,0.0,0.0,0.0,2597.87141251323,0.0,0.0,0.0,300.0,2597.9314711482302
2244,0.0103491375,0.0,0.0,0.0,0.0,0.0,2291.98996133663,0.0,300.0,2292.00031047413
2245,0.025567425,0.0,0.0,0.0,0.0,0.0,2267.97519959775,0.0,300.0,2268.00076702275
2246,0.0,0.055904355,0.0,0.0,0.0,0.0,2238.0,549.367988913648,753.0,2238.0
2247,0.0,0.0125875815,0.0,0.0,0.0,0.0,2322.0,2999.9874124185,3226.5,2322.0
2248,0.0,0.002131857,0.0,0.0,0.0,0.0,2340.0,2999.997868143,5700.0,2340.0
2249,0.00023413455,0.0,0.0,0.0,0.0,0.0,2375.99977288949,0.0,5700.0,2376.00000702404
2250,6.603636e-05,0.0,0.0,0.0,0.0,0.0,2297.99993594473,0.0,5700.0,2298.00000198109
2251,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,0.0,5700.0,2142.0
2252,0.0,0.0,0.0,0.0,2522.33676975945,0.0,0.0,0.0,2810.72534964553,2522.33676975945
2253,0.0,0.0,0.0,0.0,2191.86323024055,0.0,216.5034,0.0,300.0,2408.36663024055
2254,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,0.0,300.0,2124.0
2255,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,300.0,2160.0
