Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
1488,0.0,0.0,0.0,0.0,0.0,0.0,2610.0,0.0,2400.0,2610.0
1489,0.0,0.0,0.0,0.0,0.0,0.0,2514.0,0.0,2400.0,2514.0
1490,0.0,0.0,0.0,0.0,0.0,0.0,2634.0,0.0,2400.0,2634.0
1491,0.0,0.0,0.0,0.0,0.0,0.0,2586.0,0.0,2400.0,2586.0
1492,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,2400.0,2640.0
1493,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,0.0,2400.0,2436.0
1494,0.0,0.0,0.0,0.0,0.0,0.0,2604.0,0.0,2400.0,2604.0
1495,39.58575,0.0,0.0,0.0,0.0,0.0,2577.6018225,0.0,2400.0,2617.1875725
1496,12.31254,0.0,0.0,0.0,0.0,0.0,2604.0568362,0.0,2400.0,2616.3693762
1497,498.624,0.0,0.0,0.0,0.0,0.0,2096.33472,0.0,2400.0,2594.9587199999996
1498,2592.24,0.0,0.0,0.0,0.0,0.0,113.5272,0.0,2400.0,2705.7672
1499,1004.7885,0.0,0.0,0.0,0.0,0.0,1677.355155,0.0,2400.0,2682.143655
1500,1124.6325,-1.1030863575172e-12,1.1030863575172e-12,0.0,0.0,0.0,1375.106475,0.0,2400.0,2499.738975
1501,1037.4585,0.0,0.0,0.0,0.0,0.0,1531.665255,0.0,2400.0,2569.1237549999996
1502,488.5965,0.0,0.0,0.0,0.0,0.0,1998.061395,0.0,2400.0,2486.657895
1503,43.2798,0.0,0.0,0.0,0.0,0.0,2484.018594,0.0,2400.0,2527.298394
1504,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,0.0,2400.0,2436.0
1505,0.0,0.0,0.0,0.0,0.0,0.0,2490.0,0.0,2400.0,2490.0
1506,0.0,0.0,0.0,0.0,0.0,0.0,2424.0,0.0,2400.0,2424.0
1507,0.0,0.0,0.0,0.0,0.0,0.0,2454.0,0.0,2400.0,2454.0
1508,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,0.0,2400.0,2496.0
1509,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,0.0,2400.0,2448.0
1510,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,2400.0,2364.0
1511,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,0.0,2400.0,2460.0
1512,0.0,0.0,0.0,0.0,0.0,0.0,2406.0,0.0,2400.0,2406.0
1513,0.0,0.0,0.0,0.0,0.0,0.0,2394.0,0.0,2400.0,2394.0
1514,0.0,0.0,0.0,0.0,0.0,0.0,2490.0,0.0,2400.0,2490.0
1515,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,2400.0,2400.0
1516,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,0.0,2400.0,2370.0
1517,0.0,0.0,0.0,0.0,0.0,0.0,2196.0,0.0,2400.0,2196.0
1518,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,0.0,2400.0,2436.0
1519,25.518,0.0,0.0,0.0,0.0,0.0,2513.24754,0.0,2400.0,2538.76554
1520,4.39236,0.0,0.0,0.0,0.0,0.0,2431.7394108,0.0,2400.0,2436.1317707999997
1521,475.2705,0.0,0.0,0.0,0.0,0.0,1998.987615,0.0,2400.0,2474.258115
1522,257.0835,0.0,0.0,0.0,0.0,0.0,2294.629005,0.0,2400.0,2551.712505
1523,1001.3385,0.0,0.0,0.0,0.0,0.0,1632.701655,0.0,2400.0,2634.040155
1524,1959.12,0.0,0.0,0.0,0.0,0.0,607.6536,0.0,2400.0,2566.7736
1525,1135.8195,0.0,0.0,0.0,0.0,0.0,1484.255085,0.0,2400.0,2620.0745850000003
1526,376.536,0.0,0.0,0.0,1047.6,0.0,1198.20528,0.0,1200.0,2622.3412799999996
1527,216.2595,0.0,0.0,0.0,0.0,0.0,2310.228285,0.0,1200.0,2526.4877850000003
1528,4.005945,0.0,0.0,0.0,0.0,0.0,2396.11423335,0.0,1200.0,2400.12017835
1529,0.0,0.0,0.0,0.0,0.0,0.0,2388.0,0.0,1200.0,2388.0
1530,0.0,0.0,0.0,0.0,0.0,0.0,2328.0,0.0,1200.0,2328.0
1531,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,1200.0,2304.0
1532,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,0.0,1200.0,2178.0
1533,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,1200.0,2250.0
1534,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,0.0,1200.0,2268.0
1535,0.0,0.0,0.0,0.0,0.0,0.0,2214.0,0.0,1200.0,2214.0
