Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
2736,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,0.0,2400.0,2268.0
2737,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,0.0,2400.0,2226.0
2738,0.0,0.0,0.0,0.0,0.0,0.0,2172.0,0.0,2400.0,2172.0
2739,0.0,0.0,0.0,0.0,0.0,0.0,2058.0,0.0,2400.0,2058.0
2740,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,2400.0,2154.0
2741,307.7325,0.0,0.0,0.0,0.0,0.0,1825.499475,0.0,2400.0,2133.231975
2742,1606.53,0.0,0.0,0.0,0.0,0.0,667.6659,0.0,2400.0,2274.1958999999997
2743,2362.88659793814,209.373402061855,0.0,0.0,0.0,0.0,0.0,0.0,2572.62837,2362.88659793814
2744,2338.14432989691,492.820670103093,0.0,0.0,0.0,0.0,0.0,0.0,2978.9590125,2338.14432989691
2745,2338.14432989691,2868.52067010309,0.0,0.0,0.0,0.0,0.0,0.0,5344.054305,2338.14432989691
2746,2369.07216494845,2565.29783505155,0.0,0.0,0.0,0.0,0.0,0.0,7459.14237,2369.07216494845
2747,1844.355,0.0,0.0,0.0,0.0,0.0,406.97565,0.0,7459.14237,2251.33065
2748,1107.3615,0.0,0.0,0.0,0.0,0.0,1097.859345,0.0,7459.14237,2205.220845
2749,2307.21649484536,2703.62350515464,0.0,0.0,0.0,0.0,0.0,0.0,9688.27995,2307.21649484536
2750,2319.58762886598,946.227371134021,0.0,0.0,0.0,0.0,0.0,0.0,10468.4444175,2319.58762886598
2751,2185.35,0.0,0.0,0.0,0.0,0.0,166.2105,0.0,10468.4444175,2351.5605
2752,938.6955,0.0,0.0,0.0,0.0,0.0,1351.465365,0.0,10468.4444175,2290.160865
2753,451.128,0.0,0.0,0.0,0.0,0.0,1884.40584,0.0,10468.4444175,2335.53384
2754,33.6036,0.0,0.0,0.0,0.0,0.0,2241.404508,0.0,10468.4444175,2275.008108
2755,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,10468.4444175,2376.0
2756,0.0,0.0,0.0,0.0,0.0,0.0,2502.0,0.0,10468.4444175,2502.0
2757,0.0,0.0,0.0,0.0,0.0,0.0,2442.0,0.0,10468.4444175,2442.0
2758,0.0,0.0,0.0,0.0,0.0,0.0,2538.0,0.0,10468.4444175,2538.0
2759,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,0.0,10468.4444175,2568.0
2760,0.0,0.0,0.0,0.0,0.0,0.0,2442.0,0.0,10468.4444175,2442.0
2761,0.0,0.0,0.0,0.0,0.0,0.0,2508.0,0.0,10468.4444175,2508.0
2762,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,0.0,10468.4444175,2436.0
2763,0.0,0.0,0.0,0.0,0.0,0.0,2412.0,0.0,10468.4444175,2412.0
2764,0.0,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,10468.4444175,2208.0
2765,13.81563,0.0,0.0,0.0,0.0,0.0,2176.5988389,0.0,10468.4444175,2190.4144689
2766,143.8251,0.0,0.0,0.0,0.0,0.0,2206.489653,0.0,10468.4444175,2350.314753
2767,2585.56701030928,912.897989690722,0.0,0.0,0.0,0.0,0.0,0.0,11221.12881,2585.56701030928
2768,1585.23,0.0,0.0,0.0,0.0,0.0,1018.3269,0.0,11221.12881,2603.5569
2769,2529.8969072165,759.603092783505,0.0,0.0,0.0,0.0,0.0,0.0,11847.42156,2529.8969072165
2770,2326.005,0.0,0.0,0.0,357.130756013746,0.0,0.0,0.0,11438.3370743027,2683.1357560137462
2771,2517.52577319588,504.464226804124,0.0,0.0,0.0,0.0,0.0,0.0,11854.2678293027,2517.52577319588
2772,1628.61,0.0,0.0,0.0,1104.52268041237,0.0,0.0,0.0,10589.0643007662,2733.13268041237
2773,1736.475,0.0,0.0,0.0,867.834192439863,0.0,0.0,0.0,9594.98160610426,2604.309192439863
2774,2585.56701030928,1475.84798969072,0.0,0.0,0.0,0.0,0.0,0.0,10811.8182736043,2585.56701030928
2775,2542.935,0.0,0.0,0.0,67.9874570446737,0.0,0.0,0.0,10733.9403159357,2610.9224570446736
2776,2550.0,0.0,0.0,0.0,5.15463917525773,0.0,0.0,0.0,10728.0358037074,2555.1546391752577
2777,51.90765,0.0,0.0,0.0,2705.21143127148,0.0,0.0,0.0,7629.28273237699,2757.11908127148
2778,3.57795,0.0,0.0,0.0,2738.29254123711,0.0,0.0,0.0,4492.63606429324,2741.87049123711
2779,0.0,0.0,0.0,0.0,118.457538423529,0.0,2290.58656895626,0.0,4356.94587136823,2409.0441073797892
2780,0.0,0.0,0.0,0.0,2756.01374570447,0.0,0.0,0.0,1200.0,2756.01374570447
2781,0.0,0.0,0.0,0.0,0.0,0.0,2322.0,0.0,1200.0,2322.0
2782,0.0,0.0,0.0,0.0,0.0,0.0,2406.0,0.0,1200.0,2406.0
2783,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,1200.0,2376.0
