Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
2496,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,0.0,2400.0,2496.0
2497,0.0,0.0,0.0,0.0,0.0,0.0,2514.0,0.0,2400.0,2514.0
2498,0.0,0.0,0.0,0.0,0.0,0.0,2514.0,0.0,2400.0,2514.0
2499,0.0,0.0,0.0,0.0,0.0,0.0,2538.0,0.0,2400.0,2538.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,2442.0,0.0,2400.0,2442.0
2501,53.0631,0.0,0.0,0.0,0.0,0.0,2492.528793,0.0,2400.0,2545.591893
2502,472.3155,0.0,0.0,0.0,0.0,0.0,2121.853965,0.0,2400.0,2594.169465
2503,1814.475,0.0,0.0,0.0,1001.09879725086,0.0,0.0,0.0,1253.26598253052,2815.57379725086
2504,2641.23711340206,517.252886597938,0.0,0.0,0.0,0.0,0.0,0.0,1679.74098753052,2641.23711340206
2505,2591.75257731959,1258.76242268041,0.0,0.0,0.0,0.0,0.0,0.0,2717.59060503052,2591.75257731959
2506,2347.755,0.0,0.0,0.0,401.692611683849,0.0,0.0,0.0,2257.46161112003,2749.447611683849
2507,2684.53608247423,915.478917525773,0.0,0.0,0.0,0.0,0.0,0.0,3012.27397862003,2684.53608247423
2508,2122.02,0.0,0.0,0.0,659.382130584193,0.0,0.0,0.0,2256.96798711466,2781.402130584193
2509,1364.82,0.0,0.0,0.0,922.733052751098,0.0,372.578644948292,0.0,1200.0,2660.13169769939
2510,1076.766,0.0,0.0,0.0,0.0,0.0,1583.53698,0.0,1200.0,2660.3029800000004
2511,973.308,0.0,0.0,0.0,0.0,0.0,1545.89124,0.0,1200.0,2519.19924
2512,699.9915,0.0,0.0,0.0,0.0,0.0,1943.008245,0.0,1200.0,2642.999745
2513,362.202,0.0,0.0,0.0,0.0,0.0,2162.66406,0.0,1200.0,2524.8660600000003
2514,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,0.0,1200.0,2568.0
2515,0.0,0.0,0.0,0.0,0.0,0.0,2574.0,0.0,1200.0,2574.0
2516,0.0,0.0,0.0,0.0,0.0,0.0,2706.0,0.0,1200.0,2706.0
2517,0.0,0.0,0.0,0.0,0.0,0.0,2598.0,0.0,1200.0,2598.0
2518,0.0,0.0,0.0,0.0,0.0,0.0,2574.0,0.0,1200.0,2574.0
2519,0.0,0.0,0.0,0.0,0.0,0.0,2532.0,0.0,1200.0,2532.0
2520,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,0.0,1200.0,2448.0
2521,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,0.0,1200.0,2460.0
2522,0.0,0.0,0.0,0.0,0.0,0.0,2292.0,0.0,1200.0,2292.0
2523,0.0,0.0,0.0,0.0,0.0,0.0,2388.0,0.0,1200.0,2388.0
2524,0.0,0.0,0.0,0.0,0.0,0.0,2310.0,0.0,1200.0,2310.0
2525,35.88585,0.0,0.0,0.0,0.0,0.0,2443.1907255,0.0,1200.0,2479.0765755
2526,1362.3495,0.0,0.0,0.0,0.0,0.0,1210.520985,0.0,1200.0,2572.8704850000004
2527,2653.60824742268,716.29175257732,0.0,0.0,0.0,0.0,0.0,0.0,1790.58255,2653.60824742268
2528,2443.29896907217,2702.30103092783,0.0,0.0,0.0,0.0,0.0,0.0,4018.62975,2443.29896907217
2529,2604.12371134021,1760.02128865979,0.0,0.0,0.0,0.0,0.0,0.0,5469.7673025,2604.12371134021
2530,2721.64948453608,2931.58051546392,0.0,0.0,0.0,0.0,0.0,0.0,7886.8554375,2721.64948453608
2531,2684.53608247423,2352.22391752577,0.0,0.0,0.0,0.0,0.0,0.0,9826.2640575,2684.53608247423
2532,2709.27835051546,234.546649484536,0.0,0.0,0.0,0.0,0.0,0.0,10019.64777,2709.27835051546
2533,475.2615,0.0,0.0,0.0,2427.25812714777,0.0,0.0,0.0,7239.28336318698,2902.5196271477703
2534,2721.64948453608,1202.14051546392,0.0,0.0,0.0,0.0,0.0,0.0,8230.44821818698,2721.64948453608
2535,2690.72164948454,668.288350515464,0.0,0.0,0.0,0.0,0.0,0.0,8781.45196318698,2690.72164948454
2536,2268.195,0.0,0.0,0.0,414.491237113402,0.0,0.0,0.0,8306.66245904792,2682.686237113402
2537,1093.1085,0.0,0.0,0.0,937.112622281476,0.0,467.585435748271,0.0,7233.22302917223,2497.806558029747
2538,72.0678,0.0,0.0,0.0,2565.9727766323,0.0,0.0,0.0,4293.96440760029,2638.0405766322997
2539,0.0,0.0,0.0,0.0,0.0,0.0,2316.0,0.0,4293.96440760029,2316.0
2540,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,0.0,4293.96440760029,2448.0
2541,0.0,0.0,0.0,0.0,0.0,0.0,2424.0,0.0,4293.96440760029,2424.0
2542,0.0,0.0,0.0,0.0,2701.03092783505,0.0,0.0,0.0,1200.0,2701.03092783505
2543,0.0,0.0,0.0,0.0,0.0,0.0,2346.0,0.0,1200.0,2346.0
