Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
6576,0.0,0.0,0.0,0.0,261.9,0.0,2282.6613,0.0,300.0,2544.5613000000003
6577,0.0,0.0,0.0,0.0,0.0,0.0,2525.5,3000.0,2773.5,2525.5
6578,0.0,0.0,0.0,0.0,0.0,2159.3655,2487.9,0.0,300.0,2487.9
6579,0.0,0.0,0.0,0.0,0.0,0.0,2476.8,3000.0,2773.5,2476.8
6580,0.0,0.0,0.0,0.0,0.0,0.0,2466.9,3000.0,5247.0,2466.9
6581,0.0,0.0,0.0,0.0,0.0,0.0,2538.8,549.423893268648,5700.0,2538.8
6582,0.0,0.0,0.0,0.0,0.0,2159.3655,2610.0,0.0,3226.5,2610.0
6583,0.0,0.0,0.0,0.00185538015,0.0,0.0,2619.6,3000.0,5700.0,2619.6
6584,0.0058873425,0.0,0.0,0.0,0.0,0.0,2651.39428927777,0.0,5700.0,2651.40017662027
6585,0.0186287985,0.0,0.0,0.0,0.0,0.0,2585.08193006546,0.0,5700.0,2585.1005588639596
6586,0.07602309,0.0,0.0,0.0,0.0,0.0,2625.9262576027,0.0,5700.0,2626.0022806927
6587,0.028032225,0.0,0.0,0.0,3000.0,0.0,74.5728087417501,0.0,2263.57388316151,3074.60084096675
6588,0.0,0.0154869975,0.0,0.0,0.0,0.0,2612.0,1167.87549764591,3226.5,2612.0
6589,0.0,0.0153759255,0.0,0.0,0.0,0.0,2616.0,2999.9846240745,5700.0,2616.0
6590,0.014776281,0.0,0.0,0.0,0.0,0.0,2657.08566700743,0.0,5700.0,2657.10044328843
6591,0.0121542915,0.0,0.0,0.0,0.0,0.0,2558.88821033725,0.0,5700.0,2558.9003646287497
6592,4.209543e-05,0.0,0.0,0.0,0.0,0.0,2534.99995916743,0.0,5700.0,2535.00000126286
6593,0.0,0.0,0.0,0.0,0.0,0.0,2553.1,0.0,5700.0,2553.1
6594,0.0,0.0,0.0,0.0,0.0,0.0,2514.0,0.0,5700.0,2514.0
6595,0.0,0.0,0.0,0.0,2900.91638029782,0.0,0.0,0.0,2377.07172932666,2900.91638029782
6596,0.0,0.0,0.0,0.0,1813.28361970218,0.0,838.1034,0.0,300.0,2651.3870197021797
6597,0.0,0.0,0.0,0.0,0.0,0.0,2453.2,0.0,300.0,2453.2
6598,0.0,0.0,0.0,0.0,0.0,0.0,2468.8,0.0,300.0,2468.8
6599,0.0,0.0,0.0,0.0,0.0,0.0,2395.6,0.0,300.0,2395.6
6600,0.0,0.0,0.0,0.0,0.0,0.0,2427.0,3000.0,2773.5,2427.0
6601,0.0,0.0,0.0,0.0,0.0,0.0,2424.4,3000.0,5247.0,2424.4
6602,0.0,0.0,0.0,0.0,0.0,0.0,2488.7,549.423893268648,5700.0,2488.7
6603,0.0,0.0,0.0,0.0,0.0,0.0,2368.0,0.0,5700.0,2368.0
6604,0.0,0.0,0.0,0.0,0.0,0.0,2363.9,0.0,5700.0,2363.9
6605,0.0,0.0,0.0,0.0,0.0,0.0,2353.4,0.0,5700.0,2353.4
6606,0.0,0.0,0.0,0.0,0.0,0.0,2343.1,0.0,5700.0,2343.1
6607,9.4079115e-05,0.0,0.0,0.0,0.0,0.0,2372.19990874326,0.0,5700.0,2372.200002822375
6608,0.0071416995,0.0,0.0,0.0,1926.03294188448,0.0,755.966314286335,0.0,3493.7766988723,2682.0063978703147
6609,0.031090995,0.0,0.0,0.0,2788.16705811552,0.0,0.0,0.0,300.0,2788.19814911052
6610,0.043852965,0.0,0.0,0.0,0.0,0.0,2453.55746262395,0.0,300.0,2453.60131558895
6611,0.051342525,0.0,0.0,0.0,0.0,0.0,2417.25019775075,0.0,300.0,2417.30154027575
6612,0.04480749,0.0,0.0,0.0,0.0,0.0,2479.3565367347,0.0,300.0,2479.4013442247
6613,0.04427007,0.0,0.0,0.0,0.0,0.0,2469.5570580321,0.0,300.0,2469.6013281021
6614,0.057827445,0.0,0.0,0.0,0.0,0.0,2476.34390737835,0.0,300.0,2476.40173482335
6615,0.036683205,0.0,0.0,0.0,0.0,0.0,2522.66441729115,0.0,300.0,2522.70110049615
6616,0.0013211796,0.0,0.0,0.0,0.0,0.0,2463.79871845579,0.0,300.0,2463.80003963539
6617,0.0,0.0,0.0,0.0,0.0,0.0,2424.9,0.0,300.0,2424.9
6618,0.0,0.0,0.0,0.0,0.0,0.0,2408.1,0.0,300.0,2408.1
6619,0.0,0.0,0.0,0.0,0.0,0.0,2486.3,0.0,300.0,2486.3
6620,0.0,0.0,0.0,0.0,0.0,0.0,2525.9,0.0,300.0,2525.9
6621,0.0,0.0,0.0,0.0,0.0,0.0,2499.6,0.0,300.0,2499.6
6622,0.0,0.0,0.0,0.0,0.0,0.0,2590.7,0.0,300.0,2590.7
6623,0.0,0.0,0.0,0.0,0.0,0.0,2615.8,0.0,300.0,2615.8
