P_PV;P_BESS;E_BESS;T_BESS;pv2load;pv2bess;pv2curtail;pv2grid;bess2load;bess2grid;grid2load;grid2bess;annual_energy;capex;capex_pv;capex_bess;opex;opex_pv;opex_bess;capex_co2;capex_co2_pv;capex_co2_bess;opex_co2;opex_co2_pv;opex_co2_bess;lcoe_investor;lcoe_enduser;lcoe_revenue;lco2_investor;lco2_enduser;lco2_abatement;savings;energy_procurement_costs;energy_procurement_costs_load;energy_procurement_costs_bess;profit;profit_pv;profit_bess;co2avoided;co2burden;co2burden_load;co2burden_bess;co2abatement;co2abatement_pv;co2abatement_bess;cycles;self_sufficiency;ress;self_consumption;net_savings;net_co2avoided;net_earnings;net_abatement;PV_Load_M;BESS_Load_M;pv2load_share;pv2bess_share;pv2grid_share;curtailment_share;bess2load_share;bess2grid_share;earnings_class;co2abatement_class;savings_class;co2avoided_class;label
5.0;12.0;48.0;4.0;4942522;3071748;0;742876;7765104;104778;8658810;7310402;13555280.0;13000000.0;400000.0;12600000.0;303000.0;15000.0;288000.0;4965000.0;165000.0;4800000.0;0.0;0.0;0.0;0.08719484529414234;0.07047786802329672;0.08443703285423428;0.03635841253469446;0.034697055485540536;0.03466494453622987;1052654.8023799981;697862.7633999998;433540.2877400006;264322.47566000005;49629.31267999997;44058.343119999976;5570.969559999999;480823.1484599989;605210.6951600012;333529.2860299997;271681.4091300001;30475.47816999999;26871.993929999997;3603.4842399999993;163.0;62.63324990136502;35.684305442111786;0.002744365026653008;354792.0389799983;-124387.54670000228;404421.3516599983;-93912.06853000226;1.7;4.0;0.5643987207704428;0.3507704450742285;0.08483083415532869;0.0;0.9866862044437261;0.013313795556273905;positive;negative;positive;negative;Economic Dispatch Optimisation
5.0;12.0;48.0;4.0;4984532;2949113;0;823492;2507748;12861;13207790;0;8328633.0;13000000.0;400000.0;12600000.0;303000.0;15000.0;288000.0;4965000.0;165000.0;4800000.0;0.0;0.0;0.0;0.11800874824020545;0.08251796573352062;0.11388629529586551;0.03460428756619397;0.03246514141598574;0.031866151703159845;446246.11337999866;962871.6838400005;962871.6838400005;0.0;45582.11515999999;44816.59314999998;765.5220099999999;279011.6586899993;509562.5415300017;509562.5415300017;0.0;30275.669829999995;29830.200849999994;445.46898;52.0;36.92789239870603;36.92789239870603;0.0027167562200775;-251616.65002000117;-326199.03647000185;-201987.3373400012;-295723.55830000184;1.7;4.0;0.5691965307839766;0.3367667994688218;0.09403666974720162;0.0;0.994897661636533;0.005102338363466924;negative;negative;negative;negative;Environmental Dispatch Optimisation
5.0;12.0;96.0;8.0;4942595;3063101;0;751450;8506213;118847;8011776;7815381;14319105.0;22600000.0;400000.0;22200000.0;591000.0;15000.0;576000.0;9765000.0;165000.0;9600000.0;0.0;0.0;0.0;0.1370460383371817;0.10461279030031276;0.13434417136864682;0.05480766754588369;0.04729705429831622;0.05316547384753934;1115093.9486699975;651633.6898799997;379033.60439000046;272600.08549000014;51362.34895999998;44657.17715999998;6705.171799999999;508195.96669999865;598997.8607300014;309633.2685999994;289364.59212999983;31218.015829999993;27139.384309999998;4078.631520000001;89.0;66.28638207793313;36.16612785894822;0.00274142899059002;463460.2587899978;-90801.8940300027;514822.6077499979;-59583.87820000271;1.7;4.0;0.5644070568196533;0.34978302291637026;0.08580992026397641;0.0;0.9862207335369261;0.01377926646307388;positive;negative;positive;negative;Economic Dispatch Optimisation
5.0;12.0;96.0;8.0;4984532;2948521;0;824084;2905281;12861;12860728;0;8726758.0;22600000.0;400000.0;22200000.0;591000.0;15000.0;576000.0;9765000.0;165000.0;9600000.0;0.0;0.0;0.0;0.20133966996463068;0.11873501464010991;0.19740334186721067;0.06495367078582144;0.04531247896852572;0.062338693120159584;474381.94281999895;938307.3607300001;938307.3607300001;0.0;45604.664439999986;44839.14242999998;765.5220099999999;294827.61357999954;495754.5067900012;495754.5067900012;0.0;30296.046469999997;29850.577489999996;445.46898;30.0;38.887250010665916;38.887250010665916;0.002716553498669838;-177251.74706000078;-304170.2471500018;-125889.3981000008;-272952.2313200018;1.7;4.0;0.5691965307839766;0.3366991974660211;0.09410427175000231;0.0;0.9955927436019221;0.004407256398077955;negative;negative;negative;negative;Environmental Dispatch Optimisation
15.0;1.5;1.5;1.0;6385631;711154;11752062;7426948;606920;157308;13508444;333618;14576807.0;1875000.0;1200000.0;675000.0;54000.0;45000.0;9000.0;645000.0;495000.0;150000.0;0.0;0.0;0.0;0.010888271422148953;0.042404195831891985;-0.01254206765604596;0.0032179042922567498;0.021242553147517024;-0.011353468926242557;455273.669429999;958134.5738600012;945918.2683300002;12216.305530000005;453425.58170999965;445062.4839599995;8363.097749999997;262912.24457999965;531038.9648200015;518471.8902600017;12567.074560000001;281986.24680000014;276251.7533700002;5734.4934299999995;509.0;34.464831923054696;33.50961959029883;0.0008100620749270018;-502860.90443000215;-268126.72024000186;-49435.3227200025;13859.526559998281;5.0;0.5;0.24302332241517335;0.027064985093695548;0.28265359811187446;0.4472580943792567;0.794160904860853;0.20583909513914694;negative;positive;negative;negative;Economic Dispatch Optimisation
15.0;1.5;1.5;1.0;6395757;709019;11744695;7426337;364349;158206;13710438;0;14344649.0;1875000.0;1200000.0;675000.0;54000.0;45000.0;9000.0;645000.0;495000.0;150000.0;0.0;0.0;0.0;0.01042300773966289;0.04321084008758634;-0.01339275689538118;0.0026100821324018526;0.0211918125432444;-0.012198793011714065;420977.4616799994;975827.5386699999;975827.5386699999;0.0;453544.0742799992;443938.4809299994;9605.593349999996;254002.20293999996;526214.4516900005;526214.4516900005;0.0;282018.13677999994;276191.63872000016;5826.498059999998;348.0;33.319158783687605;33.319158783687605;0.0008109742071165414;-537157.1121800018;-277036.7618800015;-83731.5304700021;4949.484919998562;5.0;0.5;0.24340857567538932;0.026983718255210266;0.2826302049398443;0.44697750112955614;0.6972452660485499;0.3027547339514501;negative;positive;negative;negative;Environmental Dispatch Optimisation
15.0;1.5;6.0;4.0;6379956;1979904;10760047;7155941;1957159;270141;12335190;1045469;15763197.0;2775000.0;1200000.0;1575000.0;81000.0;45000.0;36000.0;1095000.0;495000.0;600000.0;0.0;0.0;0.0;0.016060493308270855;0.0426228393795037;-0.005109842405144288;0.0059153840606119565;0.02161829992697268;-0.007267890404750024;578139.7007;879910.0941599989;838661.8719599991;41248.222199999975;443034.03354999947;427670.9786699995;15363.054879999987;313543.05338999955;513696.44258000114;474289.19261000084;39407.249969999975;275887.89053000027;265990.28738000005;9897.603150000003;371.0;41.09190868942939;37.75842093093097;0.0009542356909078188;-301770.3934599989;-200153.3891900016;141263.64009000058;75734.50133999862;5.0;0.5;0.2428068544162685;0.0753507175106204;0.272339107761622;0.4095033203114891;0.878713689220132;0.121286310779868;positive;positive;negative;negative;Economic Dispatch Optimisation
15.0;1.5;6.0;4.0;6395757;1931336;10767159;7181582;1200595;239096;12980331;0;15017030.0;2775000.0;1200000.0;1575000.0;81000.0;45000.0;36000.0;1095000.0;495000.0;600000.0;0.0;0.0;0.0;0.01478952867113479;0.044980311371331766;-0.007406113934684318;0.004232670445649784;0.021365388208655602;-0.009597724199867763;469006.5729699999;933896.5631899993;933896.5631899993;0.0;442503.6049099991;428330.87305999943;14172.731850000002;284870.83768999984;499263.59440000076;499263.59440000076;0.0;275729.7725800001;266945.4058400001;8784.366740000003;239.0;37.44084167685875;37.44084167685875;0.0009504955037654533;-410903.521189999;-228825.6048900013;32130.512360000517;47062.28563999903;5.0;0.5;0.24340833482202695;0.07350236723218757;0.27331509249145053;0.40977420545433496;0.8339254742858017;0.1660745257141984;positive;positive;negative;negative;Environmental Dispatch Optimisation
15.0;1.5;12.0;8.0;6375800;2800251;10066290;7033589;3082861;107990;11356351;1511731;16600240.0;3975000.0;1200000.0;2775000.0;117000.0;45000.0;72000.0;1695000.0;495000.0;1200000.0;0.0;0.0;0.0;0.022175463926638515;0.04513192360086281;0.0029380345510663774;0.008520918815222055;0.02257384808015083;-0.003498766515384564;667470.1274000002;826054.5987799998;760671.4933099999;65383.10546999999;423961.5262499997;417860.12280999986;6101.403439999998;355179.4311699992;495114.58424999967;437950.2914400004;57164.29281000006;264894.2350000003;261104.54359000034;3789.6914100000013;265.0;46.61977604198417;41.29266136823343;0.001047399760975708;-158584.47137999954;-139935.15308000048;265377.0548700002;124959.08191999973;5.0;0.5;0.24264792911230926;0.10657095676537424;0.2676818289590511;0.3830992851632654;0.9661563639292464;0.03384363607075354;positive;positive;negative;negative;Economic Dispatch Optimisation
15.0;1.5;12.0;8.0;6395757;2776394;10066242;7037540;1985915;99135;12294650;0;15518347.0;3975000.0;1200000.0;2775000.0;117000.0;45000.0;72000.0;1695000.0;495000.0;1200000.0;0.0;0.0;0.0;0.020547850446164334;0.048127694241361936;-4.475829734829147e-06;0.006340282789894843;0.022044253932960698;-0.006511439585700485;510390.01690999966;897765.0733400005;897765.0733400005;0.0;423420.1153799998;417905.3247599998;5514.790619999999;313248.5278799998;474486.3267800003;474486.3267800003;0.0;264771.86563000036;261289.3641300003;3482.5015000000008;173.0;41.311520890469545;41.311520890469545;0.0010469545957223975;-315664.5818700001;-181866.0563699999;108296.94437999965;83028.17863000039;5.0;0.5;0.24340741773089467;0.1056630034792675;0.26783216413285876;0.38309741465697905;0.9524543775928634;0.04754562240713652;positive;positive;negative;negative;Environmental Dispatch Optimisation
15.0;6.0;6.0;1.0;6347480;3675624;10027741;6225069;2184909;1395056;12167798;1229692;16152514.0;3900000.0;1200000.0;2700000.0;81000.0;45000.0;36000.0;1095000.0;495000.0;600000.0;0.0;0.0;0.0;0.01990202405356661;0.04470728972261186;-0.0012192185407390985;0.006095554555972793;0.021118947115719273;-0.0070986823770951835;600395.75899;864697.58881;819467.3373100006;45230.251500000006;452923.26823;371331.5447100003;81591.72352000007;321202.74260999984;514047.5515300016;467719.3374400013;46328.214089999994;282936.80576999974;231469.3456300003;51467.460139999974;596.0;42.05437368810334;39.35474997820456;0.001144086572081461;-264301.82982;-192844.8089200018;188621.43841000006;90091.99684999796;5.0;2.0;0.24157028372067285;0.139885676288939;0.2369116065762736;0.3816324334141145;0.6103157433103397;0.3896842566896604;positive;positive;negative;negative;Economic Dispatch Optimisation
15.0;6.0;6.0;1.0;6357540;3688203;10012814;6217356;1316532;1387393;12916141;0;15278821.0;3900000.0;1200000.0;2700000.0;81000.0;45000.0;36000.0;1095000.0;495000.0;600000.0;0.0;0.0;0.0;0.018810244800314856;0.04790972657372165;-0.0034991137886436286;0.004160146850495609;0.021253984668428226;-0.00976477045788268;475904.34904000064;928084.7568999991;928084.7568999991;0.0;452524.3660199996;368979.5290000003;83544.83702000008;288075.0621599994;496602.103230001;496602.103230001;0.0;282453.8568299997;231134.76968000017;51319.08715000001;450.0;37.823907418826145;37.823907418826145;0.0011466706993044603;-388793.23976999935;-225972.48937000224;64130.02846000064;56964.31639999751;5.0;2.0;0.24195315306455764;0.1403644090311914;0.23661807679147057;0.38106436111278036;0.4868966409941104;0.5131033590058895;positive;positive;negative;negative;Environmental Dispatch Optimisation
15.0;6.0;24.0;4.0;6295242;6880291;6930223;6170247;3965692;1184789;10663815;0;17615970.0;7500000.0;1200000.0;6300000.0;189000.0;45000.0;144000.0;2895000.0;495000.0;2400000.0;0.0;0.0;0.0;0.032795241819347246;0.05661306848292059;0.014471950982897368;0.009539517103530288;0.0229468826163901;-0.00205965697777246;616461.9775799998;805708.7234900008;805708.7234900008;0.0;428523.9293699992;362590.26145999995;65933.66791000002;382540.2568100002;414355.0180199995;414355.0180199995;0.0;271268.0652799997;228583.08428000013;42684.98099999997;214.0;50.57401307241911;50.57401307241911;0.0015039203808836234;-34211.51059000043;-75418.22913000028;398641.97543999925;196249.69170999946;5.0;2.0;0.23958141578839065;0.2618469407238232;0.23482441374359717;0.263747229744189;0.7699653682830788;0.2300346317169212;positive;positive;negative;negative;Environmental Dispatch Optimisation
15.0;6.0;24.0;4.0;6298848;6926171;6925940;6125082;6270370;1252282;8648326;3250282;19946582.0;7500000.0;1200000.0;6300000.0;189000.0;45000.0;144000.0;2895000.0;495000.0;2400000.0;0.0;0.0;0.0;0.03381686325878652;0.049568374156983085;0.01747101769849626;0.013053648130204166;0.023453803790068912;0.002794652832594317;941215.2845400014;650673.4881700003;522148.0687900003;128525.41938;432853.4860299996;360913.38146;71940.10457000005;472985.4137799998;457958.4859400005;335384.6993399994;122573.78660000014;271667.92083999974;226839.20185000007;44828.71898999998;313.0;61.95106560885058;52.08013037907313;0.0015095689572234502;290541.79637000116;15026.92783999932;723395.2824000008;286694.8486799991;5.0;2.0;0.23971830459542973;0.2635926393934307;0.2331052078964255;0.2635838481147141;0.8335318448866171;0.1664681551133829;positive;positive;positive;positive;Economic Dispatch Optimisation
15.0;6.0;48.0;8.0;6372888;9005840;4810832;6086545;7994266;1868887;7071549;4356369;22322586.0;12300000.0;1200000.0;11100000.0;333000.0;45000.0;288000.0;5295000.0;495000.0;4800000.0;0.0;0.0;0.0;0.04935186386733375;0.0638177033836994;0.033813002026250184;0.01931269790282774;0.028705761591041105;0.009521916112234767;1094077.6456900002;569913.2768;388237.82141999993;181675.45537999997;460499.06382999895;356244.48653000034;104254.5773;540917.1811800014;440097.18054000015;275811.1839899994;164285.99654999995;290152.9014700001;224528.35735000015;65624.54411999999;205.0;70.81271882359427;57.966789870544865;0.0017554039347983602;524164.36889000016;100820.0006400012;984663.4327199991;390972.90211000125;5.0;2.0;0.24253548994419075;0.34273877349782245;0.23163802245424123;0.18308771410374558;0.8105182997769578;0.18948170022304225;positive;positive;positive;positive;Economic Dispatch Optimisation
15.0;6.0;48.0;8.0;6395757;8862176;4811290;6206858;4875096;1749541;9772413;0;19227252.0;12300000.0;1200000.0;11100000.0;333000.0;45000.0;288000.0;5295000.0;495000.0;4800000.0;0.0;0.0;0.0;0.05017958397705159;0.0730756249531571;0.03253225053834702;0.015985754204885693;0.02827720097028387;0.004585876891165944;667486.8626999997;760623.7298300001;760623.7298300001;0.0;450465.30954999925;360277.3237700003;90187.98578000008;419275.8290600001;381925.3997799991;381925.3997799991;0.0;290992.9299400001;229212.11598000018;61780.81395999999;138.0;55.55169412056584;55.55169412056584;0.0017416157971640927;97573.58589999971;-20821.35148000007;558072.6497299987;269331.54999;5.0;2.0;0.2434060467388573;0.33727160454407185;0.2362170370840309;0.18310531163303995;0.7359038691478491;0.26409613085215083;positive;positive;positive;negative;Environmental Dispatch Optimisation
15.0;12.0;12.0;1.0;5968198;6613488;8233059;5461370;4280344;2099418;10706331;2113079;17809330.0;6600000.0;1200000.0;5400000.0;117000.0;45000.0;72000.0;1695000.0;495000.0;1200000.0;0.0;0.0;0.0;0.029770694875529722;0.049178240256473035;0.01090268222244763;0.008892586399458856;0.021449165690300913;-0.0029558993280133007;751150.6670900013;768251.509090001;689986.6132400008;78264.89584999999;446106.7367199997;322453.8770100002;123652.85971000012;385838.6622599996;492287.2897900009;412657.8508400007;79629.43895000004;280140.2246299997;202920.14088000014;77220.08375;531.0;50.512935477534135;45.404457771734855;0.0014361357526316509;-17100.841999999713;-106448.62753000128;429005.89472;173691.59709999838;5.0;4.0;0.2271339579690529;0.2516920024135988;0.2078454139814809;0.3133286256358674;0.6709253417290488;0.32907465827095117;positive;positive;negative;negative;Economic Dispatch Optimisation
15.0;12.0;12.0;1.0;5975065;6582240;8236515;5482302;2789051;2047418;12001598;0;16293836.0;6600000.0;1200000.0;5400000.0;117000.0;45000.0;72000.0;1695000.0;495000.0;1200000.0;0.0;0.0;0.0;0.028921591222029197;0.05443324345110762;0.008364783166013343;0.00603852330486917;0.021531550212200483;-0.006866455292616929;539179.7512900007;875018.716170001;875018.716170001;0.0;444676.3815799996;322522.95149000024;122153.4300900001;328181.51647999964;462968.0228600012;462968.0228600012;0.0;279155.16705999983;203713.72779000006;75441.43927000006;403.0;43.19650795455827;43.19650795455827;0.0014333527849288395;-229071.75780000025;-164105.77331000124;217034.97891999944;116034.45131999848;5.0;4.0;0.22739523739462011;0.25050271878019137;0.20864197540261079;0.31346006842257773;0.5766709142558342;0.42332908574416583;positive;positive;negative;negative;Environmental Dispatch Optimisation
15.0;12.0;48.0;4.0;6244697;11122923;3351393;5557150;8771666;3071792;6517190;4927706;23645305.0;13800000.0;1200000.0;12600000.0;333000.0;45000.0;288000.0;5295000.0;495000.0;4800000.0;0.0;0.0;0.0;0.050632321690352505;0.06574750247080836;0.0346728756423676;0.018901582329453968;0.027961812545921613;0.008904215259652312;1149913.2774299986;533140.2391600001;340201.42884000036;192938.81031999987;500988.5206099991;327381.44467999984;173607.07592999996;566332.622360001;439373.8736100008;254079.61723999903;185294.25637000028;313830.82616000023;204682.8536399998;109147.97252000007;246.0;74.01253518073409;60.73934426053859;0.0019824258863335577;616773.0382699985;126958.74875000014;1117761.5588799976;440789.57491000043;5.0;4.0;0.23765635035830765;0.42330849447082514;0.21149016315662222;0.127544992014245;0.7406338587936058;0.2593661412063943;positive;positive;positive;positive;Economic Dispatch Optimisation
15.0;12.0;48.0;4.0;6252331;11003034;3353258;5667499;5283240;2927666;9555205;0;20130736.0;13800000.0;1200000.0;12600000.0;333000.0;45000.0;288000.0;5295000.0;495000.0;4800000.0;0.0;0.0;0.0;0.05225278051210515;0.07658080114794101;0.034093968988123974;0.01526830039931957;0.02793202457320656;0.003525821622583974;683033.1717300002;747782.2992200004;747782.2992200004;0.0;485302.03889999905;329927.1928299999;155374.84607000017;428885.2721999995;374044.02517999895;374044.02517999895;0.0;313822.78981000016;209259.8184799998;104562.97133000007;171.0;56.85643417566264;56.85643417566264;0.001969612546459103;149892.93257000006;-10488.601410001342;650881.453179999;303342.2247499989;5.0;4.0;0.2379472511202376;0.4187464953922805;0.21569008546999438;0.1276161680174875;0.6434417834036829;0.35655821659631715;positive;positive;positive;negative;Environmental Dispatch Optimisation
15.0;12.0;96.0;8.0;6383170;13045399;888079;5959470;9309414;3419480;5913430;5246841;25071534.0;23400000.0;1200000.0;22200000.0;621000.0;45000.0;576000.0;10095000.0;495000.0;9600000.0;0.0;0.0;0.0;0.07874216383327963;0.09974660942458784;0.06265112722296998;0.029281923582720353;0.04021007932173632;0.01907623465890058;1203141.661109998;489664.912;293036.55025000026;196628.36175000004;535586.9314699986;349916.4024999999;185670.52897000022;591538.7645900011;428266.06924000004;231580.3872399992;196685.68200000026;339694.31222000037;219185.99465000018;120508.31757000009;132.0;77.3454880770147;64.18433685117562;0.0022176727795758817;713476.7491099979;163272.69535000104;1249063.6805799964;502967.00757000135;5.0;4.0;0.2429266758506717;0.4964736039014591;0.2268017672930225;0.03379795295484668;0.7313607922259389;0.26863920777406114;positive;positive;positive;positive;Economic Dispatch Optimisation
15.0;12.0;96.0;8.0;6389223;12855266;887402;6144195;5612694;3202982;9134807;0;21349094.0;23400000.0;1200000.0;22200000.0;621000.0;45000.0;576000.0;10095000.0;495000.0;9600000.0;0.0;0.0;0.0;0.08553421285485308;0.1120745299094138;0.0672507811762075;0.02744803499865791;0.04047486890829352;0.01545036575896576;713337.1505399985;720631.5067699997;720631.5067699997;0.0;518205.7220599986;355782.7322499998;162422.98981000017;446926.71338000003;357806.9020299987;357806.9020299987;0.0;340048.90114000055;226685.57216000016;113363.32898;91.0;59.154956776068246;59.154956776068246;0.0021966609796196255;223672.23853999854;18660.64413999999;759259.1700099972;358354.95636000036;5.0;4.0;0.2431573332497085;0.4892382373843654;0.2338322001229559;0.03377222924297021;0.6366719920287451;0.36332800797125486;positive;positive;positive;positive;Environmental Dispatch Optimisation
