Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
288,0.0,0.0,0.0,0.0,0.0,0.0,2442.0,0.0,600.0,2442.0
289,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,600.0,2400.0
290,0.0,0.0,0.0,0.0,0.0,0.0,2508.0,3000.0,3073.5,2508.0
291,0.0,0.0,0.0,0.0,0.0,0.0,2466.0,3000.0,5547.0,2466.0
292,0.0,0.0,0.0,0.0,0.0,0.0,2508.0,185.567010309278,5700.0,2508.0
293,0.0,0.0,0.0,0.0,0.0,0.0,2472.0,0.0,5700.0,2472.0
294,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,0.0,5700.0,2568.0
295,0.0,0.0,0.0,0.0,0.0,0.0,2562.0,0.0,5700.0,2562.0
296,0.0,0.0,0.0,0.0,0.0,0.0,2676.0,0.0,5700.0,2676.0
297,0.000121408755,0.0,0.0,0.0,0.0,0.0,2687.99988223351,0.0,5700.0,2688.0000036422653
298,0.0002651727,0.0,0.0,0.0,0.0,0.0,2633.99974278248,0.0,5700.0,2634.00000795518
299,0.0073595145,0.0,0.0,0.0,0.0,0.0,2627.99286127094,0.0,5700.0,2628.00022078544
300,0.0114533835,0.0,0.0,0.0,0.0,0.0,2651.98889021801,0.0,5700.0,2652.00034360151
301,0.0096262335,0.0,0.0,0.0,0.0,0.0,2507.9906625535,0.0,5700.0,2508.000288787
302,0.0009075573,0.0,0.0,0.0,0.0,0.0,2423.99911966942,0.0,5700.0,2424.00002722672
303,0.0,0.0,0.0,0.0,0.0,0.0,2574.0,0.0,5700.0,2574.0
304,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,0.0,5700.0,2496.0
305,0.0,0.0,0.0,0.0,0.0,0.0,2490.0,0.0,5700.0,2490.0
306,0.0,0.0,0.0,0.0,0.0,0.0,2472.0,0.0,5700.0,2472.0
307,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,0.0,5700.0,2436.0
308,0.0,0.0,0.0,0.0,0.0,0.0,2574.0,0.0,5700.0,2574.0
309,0.0,0.0,0.0,0.0,0.0,0.0,2556.0,0.0,5700.0,2556.0
310,0.0,0.0,0.0,0.0,0.0,0.0,2526.0,0.0,5700.0,2526.0
311,0.0,0.0,0.0,0.0,0.0,0.0,2622.0,0.0,5700.0,2622.0
312,0.0,0.0,0.0,0.0,0.0,0.0,2628.0,0.0,5700.0,2628.0
313,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,0.0,5700.0,2436.0
314,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,5700.0,2304.0
315,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,5700.0,2250.0
316,0.0,0.0,0.0,0.0,0.0,0.0,2346.0,0.0,5700.0,2346.0
317,0.0,0.0,0.0,0.0,0.0,0.0,2412.0,0.0,5700.0,2412.0
318,0.0,0.0,0.0,0.0,0.0,0.0,2562.0,0.0,5700.0,2562.0
319,0.0,0.0,0.0,0.0,0.0,0.0,2628.0,0.0,5700.0,2628.0
320,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,0.0,5700.0,2550.0
321,0.00032104995,0.0,0.0,0.0,0.0,0.0,2507.99968858155,0.0,5700.0,2508.0000096315
322,0.0004776915,0.0,0.0,0.0,0.0,0.0,2603.99953663924,0.0,5700.0,2604.0000143307398
323,0.005941455,0.0,0.0,0.0,0.0,0.0,2651.99423678865,0.0,5700.0,2652.00017824365
324,0.0031424055,0.0,0.0,0.0,0.0,0.0,2579.99695186666,0.0,5700.0,2580.00009427216
325,0.0059730255,0.0,0.0,0.0,0.0,0.0,2567.99420616527,0.0,5700.0,2568.0001791907703
326,0.007341828,0.0,0.0,0.0,0.0,0.0,2549.99287842684,0.0,5700.0,2550.00022025484
327,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,5700.0,2640.0
328,0.0,0.0,0.0,0.0,1758.8735395189,0.0,1038.5034,0.0,3685.25367752703,2797.3769395189
329,0.0,0.0,0.0,0.0,2955.3264604811,0.0,0.0,0.0,300.0,2955.3264604811
330,0.0,0.0,0.0,0.0,0.0,0.0,2532.0,0.0,300.0,2532.0
331,0.0,0.0,0.0,0.0,0.0,0.0,2586.0,0.0,300.0,2586.0
332,0.0,0.0,0.0,0.0,0.0,0.0,2634.0,0.0,300.0,2634.0
333,0.0,0.0,0.0,0.0,0.0,0.0,2598.0,0.0,300.0,2598.0
334,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,0.0,300.0,2448.0
335,0.0,0.0,0.0,0.0,0.0,0.0,2538.0,0.0,300.0,2538.0
