Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
6096,0.0,0.0,0.0,0.0,0.0,0.0,2450.5,0.0,600.0,2450.5
6097,0.0,0.0,0.0,0.0,0.0,0.0,2307.3,0.0,600.0,2307.3
6098,0.0,0.0,0.0,0.0,0.0,0.0,2371.6,185.567010309278,753.0,2371.6
6099,0.0,0.0,0.0,0.0,0.0,0.0,2306.1,3000.0,3226.5,2306.1
6100,0.0,0.0,0.0,0.0,0.0,0.0,2245.3,3000.0,5700.0,2245.3
6101,0.0,0.0,0.0,0.0,0.0,0.0,2141.4,0.0,5700.0,2141.4
6102,0.0097484985,0.0,0.0,0.0,0.0,0.0,2137.49054395645,0.0,5700.0,2137.50029245495
6103,0.03240432,0.0,0.0,0.0,0.0,0.0,2359.1685678096,0.0,5700.0,2359.2009721296
6104,0.05502549,0.0,0.0,0.0,0.0,0.0,2321.4466252747,0.0,5700.0,2321.5016507647
6105,0.03977298,0.0,0.0,0.0,0.0,0.0,2364.0614202094,0.0,5700.0,2364.1011931894
6106,0.052030485,0.0,0.0,0.0,0.0,0.0,2433.74953042955,0.0,5700.0,2433.80156091455
6107,0.047938605,0.0,0.0,0.0,0.0,0.0,2511.85349955315,0.0,5700.0,2511.90143815815
6108,0.0130148655,0.0,0.0,0.0,0.0,0.0,2563.28737558046,0.0,5700.0,2563.3003904459597
6109,0.05179044,0.0,0.0,0.0,0.0,0.0,2431.8497632732,0.0,5700.0,2431.9015537132
6110,0.04085679,0.0,0.0,0.0,0.0,0.0,2491.3603689137,0.0,5700.0,2491.4012257036998
6111,0.0115626225,0.0,0.0,0.0,0.0,0.0,2433.68878425618,0.0,5700.0,2433.70034687868
6112,0.0069425655,0.0,0.0,0.0,0.0,0.0,2361.89326571147,0.0,5700.0,2361.9002082769703
6113,0.005097729,0.0,0.0,0.0,0.0,0.0,2400.89505520287,0.0,5700.0,2400.9001529318703
6114,0.0,0.0,0.0,0.0,0.0,0.0,2313.6,0.0,5700.0,2313.6
6115,0.0,0.0,0.0,0.0,1853.60435280641,0.0,725.8034,0.0,3576.74186391018,2579.40775280641
6116,0.0,0.0,0.0,0.0,2860.59564719359,0.0,0.0,0.0,300.0,2860.59564719359
6117,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,0.0,300.0,2432.0
6118,0.0,0.0,0.0,0.0,0.0,0.0,2439.7,0.0,300.0,2439.7
6119,0.0,0.0,0.0,0.0,0.0,0.0,2283.3,3000.0,2773.5,2283.3
6120,0.0,0.0,0.0,0.0,0.0,0.0,2423.7,549.423893268648,3226.5,2423.7
6121,0.0,0.0,0.0,0.0,0.0,0.0,2459.5,3000.0,5700.0,2459.5
6122,0.0,0.0,0.0,0.0,0.0,0.0,2471.2,0.0,5700.0,2471.2
6123,0.0,0.0,0.0,0.0,0.0,0.0,2486.7,0.0,5700.0,2486.7
6124,0.0,0.0,0.0,0.0,0.0,0.0,2309.8,0.0,5700.0,2309.8
6125,0.0,0.0,0.0,0.0,0.0,0.0,2075.1,0.0,5700.0,2075.1
6126,0.0,0.0,0.0,0.0,0.0,0.0,2065.3,0.0,5700.0,2065.3
6127,0.0044279625,0.0,0.0,0.0,0.0,0.0,2114.49570487637,0.0,5700.0,2114.50013283887
6128,0.017096157,0.0,0.0,0.0,0.0,0.0,2104.48341672771,0.0,5700.0,2104.50051288471
6129,0.02585076,0.0,0.0,0.0,0.0,0.0,2093.8749247628,0.0,5700.0,2093.9007755228004
6130,0.084129045,0.0,0.0,0.0,0.0,0.0,2098.31839482635,0.0,5700.0,2098.40252387135
6131,0.08979282,0.0,0.0,0.0,0.0,0.0,2105.9129009646,0.0,5700.0,2106.0026937846
6132,0.089097255,0.0,0.0,0.0,0.0,0.0,2061.71357566265,0.0,5700.0,2061.80267291765
6133,0.08220108,0.0,0.0,0.0,0.0,0.0,2178.3202649524,0.0,5700.0,2178.4024660324
6134,0.069506775,0.0,0.0,0.0,0.0,0.0,2305.33257842825,0.0,5700.0,2305.40208520325
6135,0.05146518,0.0,0.0,0.0,0.0,0.0,2344.3500787754,0.0,5700.0,2344.4015439554
6136,0.02790567,0.0,0.0,0.0,0.0,0.0,2428.7729315001,0.0,5700.0,2428.8008371701003
6137,0.0064636065,0.0,0.0,0.0,0.0,0.0,2514.7937303017,0.0,5700.0,2514.8001939082
6138,0.0,0.0,0.0,0.0,1811.67995418099,0.0,898.2034,0.0,3624.76523003324,2709.88335418099
6139,0.0,0.0,0.0,0.0,2902.52004581902,0.0,0.0,0.0,300.0,2902.52004581902
6140,0.0,0.0,0.0,0.0,0.0,0.0,2513.6,0.0,300.0,2513.6
6141,0.0,0.0,0.0,0.0,0.0,0.0,2528.8,0.0,300.0,2528.8
6142,0.0,0.0,0.0,0.0,0.0,0.0,2644.7,0.0,300.0,2644.7
6143,0.0,0.0,0.0,0.0,0.0,0.0,2588.1,0.0,300.0,2588.1
