Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
2064,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,0.0,2400.0,2118.0
2065,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,0.0,2400.0,2148.0
2066,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,0.0,2400.0,2112.0
2067,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,2400.0,2154.0
2068,0.0,0.0,0.0,0.0,922.683676975945,0.0,1342.49715,0.0,1343.08857161977,2265.180826975945
2069,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,0.0,1343.08857161977,2148.0
2070,47.09835,0.0,0.0,0.0,0.0,0.0,2108.3146005,0.0,1343.08857161977,2155.4129505
2071,2172.105,0.0,0.0,0.0,0.0,0.0,71.0581500000003,0.0,1343.08857161977,2243.1631500000003
2072,2120.565,0.0,0.0,0.0,124.916323024055,0.0,0.0,0.0,1200.0,2245.481323024055
2073,2164.94845360825,1143.72154639175,0.0,0.0,0.0,0.0,0.0,0.0,2142.998415,2164.94845360825
2074,2177.31958762887,2188.05541237113,0.0,0.0,0.0,0.0,0.0,0.0,3947.0501025,2177.31958762887
2075,2183.50515463918,3174.70484536082,0.0,0.0,0.0,0.0,0.0,0.0,6564.5942475,2183.50515463918
2076,2245.36082474227,2823.79917525773,0.0,0.0,0.0,0.0,0.0,0.0,8892.8166675,2245.36082474227
2077,2294.84536082474,2358.48463917526,0.0,0.0,0.0,0.0,0.0,0.0,10837.3872525,2294.84536082474
2078,2307.21649484536,1583.57350515464,0.0,0.0,0.0,0.0,0.0,0.0,12143.0436075,2307.21649484536
2079,2338.14432989691,774.940670103093,0.0,0.0,0.0,0.0,0.0,0.0,12781.98219,2338.14432989691
2080,461.166,0.0,0.0,0.0,0.0,0.0,1820.66898,0.0,12781.98219,2281.83498
2081,7.182525,0.0,0.0,0.0,0.0,0.0,2297.03295075,0.0,12781.98219,2304.21547575
2082,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,0.0,12781.98219,2148.0
2083,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,0.0,12781.98219,2286.0
2084,0.0,0.0,0.0,0.0,0.0,0.0,2310.0,0.0,12781.98219,2310.0
2085,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,12781.98219,2304.0
2086,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,0.0,12781.98219,2352.0
2087,0.0,0.0,0.0,0.0,0.0,0.0,2454.0,0.0,12781.98219,2454.0
2088,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,0.0,12781.98219,2370.0
2089,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,12781.98219,2400.0
2090,0.0,0.0,0.0,0.0,0.0,0.0,2340.0,0.0,12781.98219,2340.0
2091,0.0,0.0,0.0,0.0,0.0,0.0,2340.0,0.0,12781.98219,2340.0
2092,0.0,0.0,0.0,0.0,2529.20962199313,0.0,0.0,0.0,9884.83485667454,2529.20962199313
2093,0.0,0.0,0.0,0.0,2694.15807560137,0.0,0.0,0.0,6798.74313204524,2694.15807560137
2094,0.0,0.0,0.0,0.0,2673.53951890034,0.0,0.0,0.0,3736.26945632893,2673.53951890034
2095,11.14023,0.0,0.0,0.0,2214.16323537515,0.0,480.229472417491,0.0,1200.0,2705.532937792641
2096,924.6645,0.0,0.0,0.0,0.0,0.0,1587.075435,0.0,1200.0,2511.739935
2097,728.082,0.0,0.0,0.0,0.0,0.0,1741.76046,0.0,1200.0,2469.84246
2098,673.4835,0.0,0.0,0.0,0.0,0.0,1884.721005,0.0,1200.0,2558.204505
2099,1513.545,0.0,0.0,0.0,0.0,0.0,979.86135,0.0,1200.0,2493.40635
2100,1111.977,0.0,0.0,0.0,0.0,0.0,1099.38231,0.0,1200.0,2211.35931
2101,1265.1105,0.0,0.0,0.0,0.0,0.0,872.842815,0.0,1200.0,2137.9533149999997
2102,1364.19,0.0,0.0,0.0,0.0,0.0,818.7357,0.0,1200.0,2182.9257
2103,558.786,0.0,0.0,0.0,0.0,0.0,1581.97758,0.0,1200.0,2140.76358
2104,107.412,0.0,0.0,0.0,0.0,0.0,2019.81036,0.0,1200.0,2127.2223599999998
2105,55.8153,0.0,0.0,0.0,0.0,0.0,1997.859159,0.0,1200.0,2053.6744590000003
2106,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,0.0,1200.0,2094.0
2107,0.0,0.0,0.0,0.0,0.0,0.0,2136.0,0.0,1200.0,2136.0
2108,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,1200.0,2154.0
2109,0.0,0.0,0.0,0.0,0.0,0.0,2046.0,0.0,1200.0,2046.0
2110,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,0.0,1200.0,2226.0
2111,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,1200.0,2250.0
