Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
1296,0.0,0.0,0.0,0.0,1047.6,0.0,735.4452,0.0,1200.0,1783.0452
1297,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,0.0,1200.0,1608.0
1298,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,0.0,1200.0,1680.0
1299,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,0.0,1200.0,1644.0
1300,0.0,0.0,0.0,0.0,0.0,0.0,1632.0,0.0,1200.0,1632.0
1301,0.0,0.0,0.0,0.0,0.0,0.0,1614.0,0.0,1200.0,1614.0
1302,0.0,0.0,0.0,0.0,0.0,0.0,1872.0,0.0,1200.0,1872.0
1303,0.0,0.0,0.0,0.0,0.0,0.0,1974.0,0.0,1200.0,1974.0
1304,286.5945,0.0,0.0,0.0,0.0,0.0,1642.003335,0.0,1200.0,1928.597835
1305,1911.34020618557,745.039793814433,0.0,0.0,0.0,0.0,0.0,0.0,1814.28531,1911.34020618557
1306,1954.63917525773,804.730824742268,0.0,0.0,0.0,0.0,0.0,0.0,2477.785875,1954.63917525773
1307,2022.68041237113,1861.53958762887,0.0,0.0,0.0,0.0,0.0,0.0,4012.625265,2022.68041237113
1308,1973.19587628866,1596.80412371134,0.0,0.0,0.0,0.0,0.0,0.0,5329.190265,1973.19587628866
1309,2078.35051546392,1031.98948453608,0.0,0.0,0.0,0.0,2.27373675443232e-13,0.0,6180.065595,2078.35051546392
1310,2109.27835051546,299.046649484536,0.0,0.0,0.0,0.0,-2.27373675443232e-13,0.0,6426.6295575,2109.27835051546
1311,1518.765,0.0,0.0,0.0,0.0,0.0,734.79795,0.0,6426.6295575,2253.56295
1312,248.8455,0.0,0.0,0.0,2218.35036082474,0.0,0.0,0.0,3885.56385208792,2467.19586082474
1313,0.0,0.0,0.0,0.0,2344.49724287276,0.0,191.253906972084,0.0,1200.0,2535.751149844844
1314,0.0,0.0,0.0,0.0,0.0,0.0,2298.0,0.0,1200.0,2298.0
1315,0.0,0.0,0.0,0.0,0.0,0.0,2352.0,0.0,1200.0,2352.0
1316,0.0,0.0,0.0,0.0,0.0,0.0,2310.0,0.0,1200.0,2310.0
1317,0.0,0.0,0.0,0.0,0.0,0.0,2334.0,0.0,1200.0,2334.0
1318,0.0,0.0,0.0,0.0,0.0,0.0,2274.0,0.0,1200.0,2274.0
1319,0.0,0.0,0.0,0.0,0.0,0.0,2358.0,0.0,1200.0,2358.0
1320,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,1200.0,2304.0
1321,0.0,0.0,0.0,0.0,0.0,0.0,2202.0,0.0,1200.0,2202.0
1322,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,1200.0,2250.0
1323,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,0.0,1200.0,2190.0
1324,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,0.0,1200.0,2178.0
1325,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,1200.0,2100.0
1326,0.0,0.0,0.0,0.0,0.0,0.0,2136.0,0.0,1200.0,2136.0
1327,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,1200.0,2160.0
1328,164.8695,0.0,0.0,0.0,0.0,0.0,1976.076585,0.0,1200.0,2140.946085
1329,1169.634,0.0,0.0,0.0,0.0,0.0,1001.45502,0.0,1200.0,2171.08902
1330,2263.9175257732,489.227474226804,0.0,0.0,0.0,0.0,0.0,0.0,1603.3680525,2263.9175257732
1331,2375.25773195876,1457.75226804124,0.0,0.0,0.0,0.0,0.0,0.0,2805.2847975,2375.25773195876
1332,2468.0412371134,1069.3637628866,0.0,0.0,0.0,0.0,0.0,0.0,3686.97522,2468.0412371134
1333,2443.29896907217,1442.42103092783,0.0,0.0,0.0,0.0,0.0,0.0,4876.25136,2443.29896907217
1334,2294.84536082474,108.439639175258,0.0,0.0,0.0,0.0,0.0,0.0,4965.6598425,2294.84536082474
1335,483.384,0.0,0.0,0.0,2108.9547766323,0.0,-2.27373675443232e-13,0.0,2549.90408461649,2592.3387766323
1336,87.4506,0.0,0.0,0.0,1178.4662658702,0.0,1106.37186789532,0.0,1200.0,2372.28873376552
1337,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,0.0,1200.0,2118.0
1338,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,0.0,1200.0,2178.0
1339,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,0.0,1200.0,2178.0
1340,0.0,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,1200.0,2208.0
1341,0.0,0.0,0.0,0.0,0.0,0.0,2106.0,0.0,1200.0,2106.0
1342,0.0,0.0,0.0,0.0,0.0,0.0,2028.0,0.0,1200.0,2028.0
1343,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,0.0,1200.0,2118.0
