Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
336,0.0,0.0,0.0,0.0,0.0,0.0,2616.0,0.0,600.0,2616.0
337,0.0,0.0,0.0,0.0,0.0,0.0,2580.0,0.0,600.0,2580.0
338,0.0,0.0,0.0,0.0,0.0,0.0,2664.0,3000.0,3073.5,2664.0
339,0.0,0.0,0.0,0.0,0.0,0.0,2616.0,3000.0,5547.0,2616.0
340,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,185.567010309278,5700.0,2568.0
341,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,0.0,5700.0,2436.0
342,0.0,0.0,0.0,0.0,0.0,0.0,2346.0,0.0,5700.0,2346.0
343,0.0,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,5700.0,2376.0
344,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,5700.0,2400.0
345,0.00033751185,0.0,0.0,0.0,2687.28484835453,0.0,0.0,0.0,2621.78138791004,2687.28518586638
346,0.0002818803,0.0,0.0,0.0,2026.91515164547,0.0,642.502799189614,0.0,300.0,2669.418232715384
347,0.0148598385,0.0,0.0,0.0,0.0,0.0,2345.98558595666,0.0,300.0,2346.00044579516
348,0.012134889,0.0,0.0,0.0,0.0,0.0,2261.98822915767,0.0,300.0,2262.0003640466703
349,0.0078795795,0.0,0.0,0.0,0.0,0.0,2237.99235680788,0.0,300.0,2238.0002363873796
350,0.006894186,0.0,0.0,0.0,0.0,0.0,2177.99331263958,0.0,300.0,2178.00020682558
351,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,300.0,2250.0
352,0.0,0.0,0.0,0.0,0.0,0.0,2226.0,0.0,300.0,2226.0
353,0.0,0.0,0.0,0.0,0.0,0.0,2172.0,0.0,300.0,2172.0
354,0.0,0.0,0.0,0.0,0.0,0.0,2274.0,0.0,300.0,2274.0
355,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,0.0,300.0,2286.0
356,0.0,0.0,0.0,0.0,0.0,0.0,2238.0,0.0,300.0,2238.0
357,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,300.0,2154.0
358,0.0,0.0,0.0,0.0,0.0,0.0,2268.0,0.0,300.0,2268.0
359,0.0,0.0,0.0,0.0,0.0,0.0,2232.0,0.0,300.0,2232.0
360,0.0,0.0,0.0,0.0,0.0,0.0,2202.0,0.0,300.0,2202.0
361,0.0,0.0,0.0,0.0,0.0,0.0,2202.0,0.0,300.0,2202.0
362,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,0.0,300.0,2262.0
363,0.0,0.0,0.0,0.0,0.0,0.0,2244.0,0.0,300.0,2244.0
364,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,0.0,300.0,2190.0
365,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,300.0,2160.0
366,0.0,0.0,0.0,0.0,0.0,0.0,2358.0,0.0,300.0,2358.0
367,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,300.0,2364.0
368,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,300.0,2250.0
369,0.00151646625,0.0,0.0,0.0,0.0,0.0,2327.99852902774,0.0,300.0,2328.00004549399
370,0.00154256115,0.0,0.0,0.0,0.0,0.0,2279.99850371568,0.0,300.0,2280.00004627683
371,0.013018161,0.0,0.0,0.0,0.0,0.0,2291.98737238383,0.0,300.0,2292.00039054483
372,0.00739908,0.0,0.0,0.0,0.0,0.0,2297.9928228924,0.0,300.0,2298.0002219724
373,0.00080229825,0.0,0.0,0.0,0.0,0.0,2255.9992217707,0.0,300.0,2256.00002406895
374,0.0048537645,0.0,0.0,0.0,0.0,0.0,2081.99529184844,0.0,300.0,2082.00014561294
375,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,0.0,300.0,2148.0
376,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,300.0,2250.0
377,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,0.0,300.0,2430.0
378,0.0,0.0,0.0,0.0,0.0,0.0,2298.0,0.0,300.0,2298.0
379,0.0,0.0,0.0,0.0,0.0,0.0,2298.0,0.0,300.0,2298.0
380,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,0.0,300.0,2262.0
381,0.0,0.0,0.0,0.0,0.0,0.0,2388.0,0.0,300.0,2388.0
382,0.0,0.0,0.0,0.0,0.0,0.0,2388.0,0.0,300.0,2388.0
383,0.0,0.0,0.0,0.0,0.0,0.0,2334.0,0.0,300.0,2334.0
