Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
1968,0.0,0.0,0.0,0.0,0.0,0.0,1872.0,3000.0,3073.5,1872.0
1969,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,3000.0,5547.0,1764.0
1970,0.0,0.0,0.0,0.0,0.0,0.0,1812.0,185.567010309278,5700.0,1812.0
1971,0.0,0.0,0.0,0.0,0.0,0.0,1818.0,0.0,5700.0,1818.0
1972,0.0,0.0,0.0,0.0,0.0,0.0,1782.0,0.0,5700.0,1782.0
1973,0.0,0.0,0.0,0.0,0.0,0.0,1860.0,0.0,5700.0,1860.0
1974,0.00068658525,0.0,0.0,0.0,0.0,0.0,1865.99933401231,0.0,5700.0,1866.00002059756
1975,0.027640665,0.0,0.0,0.0,0.0,0.0,1937.97318855495,0.0,5700.0,1938.00082921995
1976,0.025111515,0.0,0.0,0.0,2192.41196085962,0.0,0.0,0.0,3188.6460929443,2192.43707237462
1977,0.04172298,0.0,0.0,0.0,109.484119019759,0.0,1980.37989280515,0.0,3063.23473095145,2089.905734804909
1978,0.06049251,0.0,0.0,0.0,2412.30392012062,0.0,0.0,0.0,300.0,2412.3644126306203
1979,0.068886675,0.0,0.0,0.0,0.0,0.0,2117.93317992525,0.0,300.0,2118.00206660025
1980,0.063496485,0.0,0.0,0.0,0.0,0.0,2117.93840840955,0.0,300.0,2118.00190489455
1981,0.05770635,0.0,0.0,0.0,0.0,0.0,2147.9440248405,0.0,300.0,2148.0017311905
1982,0.04865367,0.0,0.0,0.0,0.0,0.0,2123.9528059401,0.0,300.0,2124.0014596101
1983,0.0380016,0.0,0.0,0.0,0.0,0.0,2117.963138448,0.0,300.0,2118.001140048
1984,0.0072052695,0.0,0.0,0.0,0.0,0.0,2051.99301088859,0.0,300.0,2052.00021615809
1985,0.00121937985,0.0,0.0,0.0,0.0,0.0,2105.99881720155,0.0,300.0,2106.0000365814003
1986,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,300.0,1998.0
1987,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,0.0,300.0,2022.0
1988,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,0.0,300.0,2016.0
1989,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,0.0,300.0,2088.0
1990,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,0.0,300.0,2094.0
1991,0.0,0.0,0.0,0.0,0.0,0.0,2256.0,0.0,300.0,2256.0
1992,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,0.0,300.0,2370.0
1993,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,549.423893268648,753.0,2286.0
1994,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,3000.0,3226.5,2286.0
1995,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,3000.0,5700.0,2148.0
1996,0.0,0.0,0.0,0.0,0.0,0.0,2208.0,0.0,5700.0,2208.0
1997,0.0,0.0,0.0,0.0,0.0,0.0,2130.0,0.0,5700.0,2130.0
1998,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,0.0,5700.0,2286.0
1999,0.00014377467,0.0,0.0,0.0,1889.48503715876,0.0,720.47942309897,0.0,3535.64142364403,2609.9646040324
2000,0.02457468,0.0,0.0,0.0,2824.71496284124,0.0,0.0,0.0,300.0,2824.73953752124
2001,0.05124912,0.0,0.0,0.0,0.0,0.0,2411.9502883536,0.0,300.0,2412.0015374736004
2002,0.06302673,0.0,0.0,0.0,0.0,0.0,2543.9388640719,0.0,300.0,2544.0018908018997
2003,0.06527079,0.0,0.0,0.0,0.0,0.0,2573.9366873337,0.0,300.0,2574.0019581236998
2004,0.062295675,0.0,0.0,0.0,0.0,0.0,2507.93957319525,0.0,300.0,2508.00186887025
2005,0.04751955,0.0,0.0,0.0,0.0,0.0,2495.9539060365,0.0,300.0,2496.0014255865
2006,0.0165155055,0.0,0.0,0.0,0.0,0.0,2327.98397995966,0.0,300.0,2328.00049546516
2007,0.011817507,0.0,0.0,0.0,0.0,0.0,2393.98853701821,0.0,300.0,2394.0003545252102
2008,0.0028197585,0.0,0.0,0.0,0.0,0.0,2303.99726483426,0.0,300.0,2304.0000845927602
2009,0.00154170705,0.0,0.0,0.0,0.0,0.0,2423.99850454416,0.0,300.0,2424.00004625121
2010,0.0,0.0,0.0,0.0,0.0,0.0,2382.0,0.0,300.0,2382.0
2011,0.0,0.0,0.0,0.0,0.0,0.0,2358.0,0.0,300.0,2358.0
2012,0.0,0.0,0.0,0.0,0.0,0.0,2364.0,0.0,300.0,2364.0
2013,0.0,0.0,0.0,0.0,0.0,0.0,2406.0,0.0,300.0,2406.0
2014,0.0,0.0,0.0,0.0,0.0,0.0,2412.0,0.0,300.0,2412.0
2015,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,300.0,2520.0
