P_PV;P_BESS;E_BESS;T_BESS;pv2load;pv2bess;pv2curtail;pv2grid;bess2load;bess2grid;grid2load;grid2bess;annual_energy;capex;capex_pv;capex_bess;opex;opex_pv;opex_bess;capex_co2;capex_co2_pv;capex_co2_bess;opex_co2;opex_co2_pv;opex_co2_bess;lcoe_investor;lcoe_enduser;lcoe_revenue;lco2_investor;lco2_enduser;lco2_abatement;savings;energy_procurement_costs;energy_procurement_costs_load;energy_procurement_costs_bess;profit;profit_pv;profit_bess;co2avoided;co2burden;co2burden_load;co2burden_bess;co2abatement;co2abatement_pv;co2abatement_bess;cycles;self_sufficiency;ress;self_consumption;net_savings;net_co2avoided;net_earnings;net_abatement;PV_Load_M;BESS_Load_M;pv2load_share;pv2bess_share;pv2grid_share;curtailment_share;bess2load_share;bess2grid_share;earnings_class;co2abatement_class;savings_class;co2avoided_class;label
2.0;6.0;12.0;2.0;3106472;354033;0;41242;2874531;12699;14708852;3519551;6034944.0;4060000.0;160000.0;3900000.0;78000.0;6000.0;72000.0;1266000.0;66000.0;1200000.0;0.0;0.0;0.0;0.0640963852555686;0.05268427172355658;0.06381296643133522;0.02849726925673795;0.02877182987256741;0.028256698231851583;491847.01825999946;1056777.59607;934118.8084800019;122658.78758999989;2270.7377399999996;2277.2988899999996;-6.5611500000000005;226156.9789499996;693308.9045200017;562552.7263900017;130756.17813000004;1927.4432700000002;1509.73083;417.71243999999996;240.0;29.479121872158803;16.606061577413147;0.002962493432514087;-564930.5778100005;-467151.9255700021;-562659.8400700005;-465224.4823000021;0.7;2.0;0.8871206286462158;0.1011018214622587;0.011777549891525572;0.0;0.995601666649349;0.00439833335065097;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;6.0;18.0;3.0;3091735;368774;0;41242;3895361;4233;13831973;4842430;7032571.0;5260000.0;160000.0;5100000.0;114000.0;6000.0;108000.0;1866000.0;66000.0;1800000.0;0.0;0.0;0.0;0.07377258713585659;0.055403132309108566;0.07352869801438873;0.0346406664609188;0.030827743788605092;0.0344638330866261;596545.8884500001;1012130.5882100002;842715.3149799994;169415.27322999985;2277.0449099999996;2277.2988899999996;-0.25398;264844.25195999956;708450.1512299994;528831.9653900012;179618.18583999993;1650.98604;1509.73083;141.25520999999998;216.0;34.437945360748564;16.59717878581722;0.002962496856862189;-415584.6997600001;-443605.8992699998;-413307.65485000005;-441954.91322999983;0.7;2.0;0.8829111493078748;0.1053113142539261;0.01177753643819906;0.0;0.99891450238153;0.0010854976184700253;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;9.0;9.0;1.0;3119592;336601;0;45552;2334637;8466;15167407;2815546;5508247.0;4210000.0;160000.0;4050000.0;60000.0;6000.0;54000.0;966000.0;66000.0;900000.0;0.0;0.0;0.0;0.06586871014535393;0.053583869294947635;0.06552239643354728;0.024510402287411005;0.027730088079619415;0.02424427118763591;432830.46907000005;1082886.857770002;985645.8303100012;97241.02745999998;2532.4923099999996;2534.735799999999;-2.24349;205766.46857999984;685105.8227200012;580311.7791800023;104794.04354000001;1946.1399900000004;1659.1425900000002;286.99739999999997;260.0;26.882762207218892;16.604586186635604;0.0029588019852597115;-650056.3887000019;-479339.35414000135;-647523.896390002;-477393.2141500014;0.7;3.0;0.8908678387489666;0.0961237897105586;0.01300837154047482;0.0;0.9963868425758492;0.003613157424150795;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;9.0;18.0;2.0;3111355;349149;0;41242;3951656;12699;13763763;4952079;7116952.0;6010000.0;160000.0;5850000.0;114000.0;6000.0;108000.0;1866000.0;66000.0;1800000.0;0.0;0.0;0.0;0.07906859175826608;0.05736692571305056;0.07882826180623123;0.03465632047477508;0.030853993346930488;0.03445232406406277;600033.7784199998;1009557.8774500021;839637.1845799997;169920.69287000003;2270.7377399999996;2277.2988899999996;-6.5611500000000005;267733.2322699997;709884.5776600011;526237.9123500009;183646.66530999987;1927.4432700000002;1509.73083;417.71243999999996;220.0;34.81211463251201;16.6180080386256;0.002962492576427061;-409524.09903000237;-442151.3453900014;-407253.36129000236;-440223.90212000144;0.7;3.0;0.8885153292100569;0.09970711753508107;0.011777553254862003;0.0;0.9967967046341712;0.0032032953658287415;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;9.0;27.0;3.0;3101670;354704;0;45375;5295512;5580;12599995;6700368;8448137.0;7810000.0;160000.0;7650000.0;168000.0;6000.0;162000.0;2766000.0;66000.0;2700000.0;0.0;0.0;0.0;0.08939146165912645;0.06182279479833219;0.08915178523298986;0.04114169400810574;0.033808409529175215;0.04097711918110115;735919.6841500003;953732.4139800029;721012.4093500007;232720.00463000018;2688.13645;2571.3361299999997;116.80032000000001;319294.59395999985;729536.8017200006;481262.30660000164;248274.49511999992;1845.8202099999999;1656.9754899999998;188.84471999999997;196.0;41.38796645992289;16.599726913934443;0.002958956937011345;-217812.72983000253;-410242.2077600007;-215124.59338000254;-408396.38755000074;0.7;3.0;0.8857488072388969;0.10129338224984144;0.012957810511261658;0.0;0.998947386689384;0.0010526133106160014;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;12.0;12.0;1.0;3129849;330656;0;41242;2918572;16932;14647695;3610048;6106595.0;5560000.0;160000.0;5400000.0;78000.0;6000.0;72000.0;1266000.0;66000.0;1200000.0;0.0;0.0;0.0;0.0776352505730015;0.05680080913891372;0.07735568456748106;0.02858650569409422;0.028798790129022495;0.028331083057690342;494259.06267999945;1054895.6720900023;931974.666270002;122921.00582;2266.4624099999996;2277.2988899999996;-10.83648;228645.8973599997;694487.7198500006;560297.3385600017;134190.38129;2070.73032;1509.73083;560.9994899999999;244.0;29.811411195266846;16.633393218307933;0.002962493432514087;-560636.6094100028;-465841.82249000086;-558370.1470000029;-463771.0921700009;0.7;4.0;0.8937964393201451;0.09442601078832936;0.011777549891525572;0.0;0.9942319955959863;0.005768004404013757;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;12.0;24.0;2.0;3116964;340670;0;44114;4925896;12699;12907802;6245233;8099673.0;7960000.0;160000.0;7800000.0;150000.0;6000.0;144000.0;2466000.0;66000.0;2400000.0;0.0;0.0;0.0;0.09080586186330387;0.06225554780052139;0.09057486673925183;0.039193703011206456;0.032865180072554734;0.03900495861490386;696175.9835000001;968694.4804300033;755679.0134199997;213015.46700999982;2483.9070499999993;2490.4682;-6.5611500000000005;305493.6353799994;724666.8892899996;493253.1003900017;231413.7889000001;2029.5819600000002;1611.86952;417.71243999999996;205.0;39.64158689449096;16.618737284138998;0.002960035606663597;-272518.49693000317;-419173.2539100002;-270034.5898800031;-417143.6719500002;0.7;4.0;0.8901165931985968;0.09728569845688496;0.012597708344518224;0.0;0.9974286208931893;0.002571379106810743;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;12.0;36.0;3.0;3115938;337309;0;48502;6447603;7647;11580387;8217818;9619690.0;10360000.0;160000.0;10200000.0;222000.0;6000.0;216000.0;3666000.0;66000.0;3600000.0;0.0;0.0;0.0;0.10221006793436767;0.06860091620604732;0.10197038428101411;0.0459441475510072;0.03663111248183064;0.04578492099881397;850818.8802400004;905622.9349900011;620673.6513200008;284949.28367;3061.00849;2764.58587;296.42262;364369.5640199994;746100.1414399988;441861.03795000113;304239.1034899994;2033.48798;1771.61615;261.87183;179.0;47.13670778436116;16.610780262823322;0.0029562799528823026;-54804.05475000071;-381730.57741999935;-51743.04626000067;-379697.08943999937;0.7;4.0;0.8898233425639588;0.0963258645893809;0.01385079284666034;0.0;0.9988153828279308;0.001184617172069246;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;15.0;15.0;1.0;3131956;328552;0;41242;3484743;12699;14151374;4358412;6670640.0;6910000.0;160000.0;6750000.0;96000.0;6000.0;90000.0;1566000.0;66000.0;1500000.0;0.0;0.0;0.0;0.08763770799258123;0.06012929360284958;0.0873817523901092;0.031908729559371074;0.0298571582605777;0.031690467773701575;551165.1402599991;1029884.3500200026;882283.4955500014;147600.85447000005;2266.7163899999996;2277.2988899999996;-10.5825;250494.38072999963;703114.4584200017;541215.6784500012;161898.7799700001;1932.9038400000002;1509.73083;423.17301000000003;233.0;32.612335458181725;16.640753273840556;0.0029624960007751636;-478719.2097600035;-452620.07769000204;-476452.49337000353;-450687.173850002;0.7;5.0;0.8943973727422003;0.09382508745627187;0.011777539801527808;0.0;0.9963690605877096;0.0036309394122904684;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;15.0;30.0;2.0;3125892;329935;0;45920;5804900;16113;12131758;7413034;8992825.0;9910000.0;160000.0;9750000.0;186000.0;6000.0;180000.0;3066000.0;66000.0;3000000.0;0.0;0.0;0.0;0.10075388712327997;0.06731046086198639;0.1005113613165443;0.04278740999291232;0.034806039306917606;0.04260187330033419;782863.24165;933169.0485900017;679987.6480300005;253181.40055999986;2895.4704799999995;2605.3550299999997;290.11545;339889.8439599999;737746.7752299997;463192.9189300019;274553.85629999987;2215.08805;1676.7589899999998;538.32906;194.0;44.018019349413606;16.626019762464605;0.0029584886574083435;-150305.80694000167;-397856.93126999977;-147410.33646000165;-395641.84321999975;0.7;5.0;0.8926664319266926;0.09422011356045996;0.013113454512847445;0.0;0.9972319250961988;0.0027680749038011083;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;15.0;45.0;3.0;3128247;323502;0;50000;7370265;10887;10762956;9414506;10559399.0;12910000.0;160000.0;12750000.0;276000.0;6000.0;270000.0;4566000.0;66000.0;4500000.0;0.0;0.0;0.0;0.11376371989258945;0.07568117927683961;0.11352002237133187;0.0499446309313015;0.039320383183725785;0.049787888760655014;941045.4609000001;865807.3810800004;541892.15487;323915.22621000017;3416.29491;2856.13629;560.15862;400541.313799999;758521.2106400003;410240.5610900015;348280.64955000003;2197.3037600000002;1826.47073;370.83303;164.0;51.744985702953436;16.625266474287113;0.002954997534517958;75238.07981999964;-357979.8968400013;78654.37472999969;-355782.5930800013;0.7;5.0;0.8933384431608319;0.09238297776339766;0.014278579075770422;0.0;0.9985250269876572;0.0014749730123427888;positive;negative;positive;negative;Economic Dispatch Optimisation
2.0;18.0;18.0;1.0;3134929;325579;0;41242;4016091;16932;13684625;5071107;7209194.0;8260000.0;160000.0;8100000.0;114000.0;6000.0;108000.0;1866000.0;66000.0;1800000.0;0.0;0.0;0.0;0.0962503411056563;0.06351098705163805;0.09601370980112184;0.03469070130668274;0.030892987196016495;0.034473410680315036;603813.7545199998;1006964.9898600018;836310.3048099997;170654.6850499999;2264.7692099999995;2277.2988899999996;-12.52968;270993.37835999974;711528.5025000003;523308.7743700011;188219.72812999994;2079.6619500000006;1509.73083;569.93112;224.0;35.245892719038096;16.64560374246227;0.0029624960007751636;-403151.235340002;-440535.12414000055;-400886.46613000194;-438455.4621900006;0.7;6.0;0.8952463768115942;0.09297608338687799;0.011777539801527808;0.0;0.9958016604418075;0.004198339558192453;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;18.0;36.0;2.0;3133564;318187;0;50000;6547543;17889;11476022;8390071;9748996.0;11860000.0;160000.0;11700000.0;222000.0;6000.0;216000.0;3666000.0;66000.0;3600000.0;0.0;0.0;0.0;0.10992664226877458;0.07251756079853795;0.10967238173821722;0.04582885394742066;0.03667351549488854;0.04564152623399538;857388.3353500004;901684.5474000021;614911.4108000012;286773.13660000014;3290.81814;2856.13629;434.68185;368964.4286099992;748419.1259400008;437785.1954400014;310633.9304999999;2424.52667;1826.47073;598.05594;182.0;47.71616618657601;16.623838928314143;0.0029549992466920095;-44296.21205000172;-379454.69733000157;-41005.39391000173;-377030.1706600016;0.7;6.0;0.8948563161686824;0.09086511291065527;0.014278570920662263;0.0;0.9972752744983118;0.0027247255016882364;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;18.0;54.0;3.0;3135477;316273;0;50000;8059810;21746;10153966;10291316;11267033.0;15460000.0;160000.0;15300000.0;330000.0;6000.0;324000.0;5466000.0;66000.0;5400000.0;0.0;0.0;0.0;0.12493217271502403;0.08313050333089352;0.12467046071446457;0.05358034907500709;0.04190055393867639;0.053408424950723905;1002334.6627999987;835709.2080600002;488372.74789000023;347336.4601700001;3914.69783;2856.13629;1058.5615400000002;426950.0635999993;767385.9745000013;387158.88890000107;380227.08560000005;2571.64744;1826.47073;745.17671;149.0;55.179244997334905;16.638548784595734;0.0029549983906049836;166625.45473999844;-340435.910900002;170540.1525699984;-337864.263460002;0.7;6.0;0.8954028699935747;0.09031855500821018;0.014278574998215178;0.0;0.9973091815487017;0.0026908184512982403;positive;negative;positive;negative;Economic Dispatch Optimisation
2.0;21.0;21.0;1.0;3140553;319956;0;41242;4521134;12699;13238255;5738050;7715628.0;9610000.0;160000.0;9450000.0;132000.0;6000.0;126000.0;2166000.0;66000.0;2100000.0;0.0;0.0;0.0;0.10401188167176248;0.06694576629542053;0.10379036072402617;0.037085894910087125;0.03190926958796039;0.036895962547086936;653804.70838;985477.5873400025;792642.8619900004;192834.72535000008;2269.0868699999996;2277.2988899999996;-8.21202;290691.0089299999;719051.1279999999;506092.1124900007;212959.01551;1945.5181800000003;1509.73083;435.78735000000006;215.0;37.76286432548767;16.656057735851824;0.002962496856862189;-331672.87896000256;-428360.11907;-329403.79209000256;-426414.60089;0.7;7.0;0.8968521748119727;0.0913702887498283;0.01177753643819906;0.0;0.9971990587213954;0.0028009412786046597;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;21.0;42.0;2.0;3141272;310478;0;50000;7190060;18369;10907618;9222086;10399701.0;13810000.0;160000.0;13650000.0;258000.0;6000.0;252000.0;4266000.0;66000.0;4200000.0;0.0;0.0;0.0;0.11849134047512601;0.0778560424860764;0.11822518879287348;0.048533106847053635;0.038477657889944304;0.04835632641910679;920135.3261999993;873833.2398100011;560122.536180001;313710.70362999977;3674.64264;2856.13629;818.50635;394189.9247599988;757058.8396700006;415736.3738500012;341322.46582;2440.7318900000005;1826.47073;614.26116;171.0;50.9209901967503;16.636912158119774;0.0029549983906049836;46302.08638999821;-362868.9149100018;49976.72902999818;-360428.1830200018;0.7;7.0;0.8970577568358677;0.08866366816591705;0.014278574998215178;0.0;0.9974517332417369;0.002548266758263139;positive;negative;positive;negative;Economic Dispatch Optimisation
2.0;21.0;63.0;3.0;3142522;309229;0;50000;8507178;28899;9756566;10826253;11728599.0;18010000.0;160000.0;17850000.0;384000.0;6000.0;378000.0;6366000.0;66000.0;6300000.0;0.0;0.0;0.0;0.13668379169214342;0.09101094783657365;0.13640129107200555;0.05715815140622156;0.04437064820639327;0.05697629207211822;1035566.8412099988;815713.8600600008;459352.49819000065;356361.36186999996;4398.76322;2856.13629;1542.62693;443923.567989999;771726.4116299998;372314.7772500006;399411.6343800001;2831.696970000001;1826.47073;1005.22624;135.0;57.4189523185473;16.65322511935737;0.0029549992466920095;219852.98114999803;-327802.84364000073;224251.744369998;-324971.14667000074;0.7;7.0;0.8974144649348283;0.08830696414450942;0.014278570920662263;0.0;0.9966144869592906;0.00338551304070945;positive;negative;positive;negative;Economic Dispatch Optimisation
2.0;24.0;24.0;1.0;3141151;316485;0;44114;5006689;12699;12813791;6381715;8204653.0;10960000.0;160000.0;10800000.0;150000.0;6000.0;144000.0;2466000.0;66000.0;2400000.0;0.0;0.0;0.0;0.11098122566269143;0.07041563010779521;0.11075334160972822;0.039182544796993755;0.03291167761557962;0.03899571021542822;701218.0582200001;965487.4927100019;751248.23462;214239.25809000008;2482.2138499999996;2490.4682;-8.25435;309478.5208599993;726443.3764199996;489688.6722800015;236754.70413999993;2035.0848600000004;1611.86952;423.21534;209.0;40.15901151610363;16.64804776885131;0.0029600373188376486;-264269.43449000176;-416964.85556000035;-261787.22064000182;-414929.77070000034;0.7;8.0;0.8970232026843721;0.09037909616620261;0.012597701149425287;0.0;0.9974700102881069;0.002529989711893163;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;24.0;48.0;2.0;3142294;309457;0;50000;7740413;29143;10426169;9933742;10961850.0;15760000.0;160000.0;15600000.0;294000.0;6000.0;288000.0;4866000.0;66000.0;4800000.0;0.0;0.0;0.0;0.12666418622152345;0.08331796512639283;0.12638245454994151;0.05101342302113824;0.04023714672794461;0.05081912805841944;971870.8875599994;849758.3893800011;514952.61581000034;334805.77357;4100.006719999999;2856.13629;1243.87043;415331.60454999906;764676.07832;397275.53599000117;367400.5423300003;2827.5509400000005;1826.47073;1001.08021;161.0;53.63860308245886;16.64029007888501;0.0029549992466920095;122112.49817999825;-349344.4737700009;126212.5048999982;-346516.9228300009;0.7;8.0;0.8973493546514301;0.08837207442790763;0.014278570920662263;0.0;0.9962490778108813;0.0037509221891186577;positive;negative;positive;negative;Economic Dispatch Optimisation
2.0;24.0;72.0;3.0;3142845;308906;0;50000;8763547;40554;9532454;11095314;11996946.0;20560000.0;160000.0;20400000.0;438000.0;6000.0;432000.0;7266000.0;66000.0;7200000.0;0.0;0.0;0.0;0.14933436718595916;0.09916711508545874;0.1490304187160427;0.060840764599754835;0.046768147682326705;0.060637296288326974;1051224.1944599983;801713.0007200006;445682.96836000076;356030.03236;4841.00696;2856.13629;1984.87067;453461.225189999;773058.1785100002;363987.6711000007;409070.5074100003;3240.6529700000006;1826.47073;1414.1822399999999;122.0;58.68413388618875;16.660417854624786;0.0029549992466920095;249511.1937399977;-319596.95332000125;254352.2006999976;-316356.30035000126;0.7;8.0;0.8975067045029758;0.08821472457636194;0.014278570920662263;0.0;0.9953937375320887;0.004606262467911261;positive;negative;positive;negative;Economic Dispatch Optimisation
2.0;30.0;30.0;1.0;3145956;309875;0;45920;5878295;16113;12048209;7535109;9086284.0;13660000.0;160000.0;13500000.0;186000.0;6000.0;180000.0;3066000.0;66000.0;3000000.0;0.0;0.0;0.0;0.12368243812984792;0.07747872377480897;0.1234425472407519;0.04274715910785968;0.034848131498394275;0.04256307461006653;787128.41721;929521.3911900014;676242.9100300006;253278.48116000008;2893.7772799999993;2605.3550299999997;288.42225;343456.1740199999;739385.9778199997;460008.7925300017;279377.18529;2220.5909500000007;1676.7589899999998;543.83196;196.0;44.47865935428405;16.65018635959108;0.002958492081756446;-142392.9739800014;-395929.80379999976;-139499.19670000137;-393709.2128499998;0.7;10.0;0.8983951171856595;0.08849144328080437;0.013113439533536221;0.0;0.9972663921465904;0.0027336078534095365;negative;negative;negative;negative;Economic Dispatch Optimisation
2.0;30.0;60.0;2.0;3149361;302390;0;50000;8497641;47995;9758262;10880932;11744997.0;19660000.0;160000.0;19500000.0;366000.0;6000.0;360000.0;6066000.0;66000.0;6000000.0;0.0;0.0;0.0;0.14347618104788262;0.09486013891224608;0.14315452421318117;0.05573694061742714;0.043602562837315076;0.0555132430571257;1034216.6072299988;816615.6053200011;460522.7662400007;356092.83907999995;5015.459590000001;2856.13629;2159.3233;443972.13740999874;773862.8029300004;372248.09710000065;401614.70583;3488.021870000001;1826.47073;1661.55114;142.0;57.405654436768764;16.65503934945314;0.0029549992466920095;217601.00190999766;-329890.6655200016;222616.46149999765;-326402.6436500016;0.7;10.0;0.8993674878653565;0.08635394121398124;0.014278570920662263;0.0;0.9943836830868995;0.005616316913100441;positive;negative;positive;negative;Economic Dispatch Optimisation
3.0;0.0;0.0;0.0;4085784;0;0;1167704;0;0;16268735;0;5253488.0;990000.0;240000.0;750000.0;9000.0;9000.0;0.0;99000.0;99000.0;0.0;0.0;0.0;0.0;0.012229270181738309;0.04541806893978855;0.002597857920887882;0.0010938854229097345;0.023340103139914116;-0.005019342488298879;247375.96849999932;1142017.7977899997;1142017.7977899997;0.0;67174.23956999999;67174.23956999999;0.0;152748.94231999957;623079.1611400014;623079.1611400014;0.0;42636.67934999998;42636.67934999998;0.0;0.0;20.137980950572416;20.137980950572416;0.0023318577811949673;-894641.8292900005;-470330.2188200018;-827467.5897200005;-427693.5394700018;1.0;1.0;0.7777278638496937;0.0;0.22227213615030622;0.0;0.0;0.0;negative;negative;negative;negative;Economic Dispatch Optimisation
3.0;3.0;3.0;1.0;4032263;524150;0;697014;1033995;8258;15417867;889147;5771530.0;1590000.0;240000.0;1350000.0;27000.0;9000.0;18000.0;399000.0;99000.0;300000.0;0.0;0.0;0.0;0.023644208224074148;0.04545922602998077;0.018416430773590595;0.008354477513164347;0.024069044966363314;0.005014033173397825;346897.8699799996;1086964.353930001;1055327.81412;31636.53981000002;40056.50836000001;40016.71238000001;39.79597999999999;189952.24693999946;624062.909470002;590797.2469900019;33265.662479999984;25595.300849999996;25315.715549999994;279.58529999999996;347.0;24.970533707774347;21.76427109106247;0.00260045736837481;-740066.4839500013;-434110.6625300026;-700009.9755900013;-408515.3616800026;1.0;1.0;0.7675490684461781;0.09977296724595203;0.13267796430786988;0.0;0.9920767798221737;0.007923220177826306;negative;negative;negative;negative;Economic Dispatch Optimisation
3.0;3.0;6.0;2.0;4012503;823075;0;417868;1835262;4318;14737495;1663653;6269951.0;2190000.0;240000.0;1950000.0;45000.0;9000.0;36000.0;699000.0;99000.0;600000.0;0.0;0.0;0.0;0.032981151634986515;0.046072028658371;0.030145192599757998;0.013943626179998527;0.024912497932481795;0.012113005464864348;427857.4420699998;1045468.9738900017;984705.0261100018;60763.94777999998;23606.366289999984;23608.698009999986;-2.3317200000000002;219685.33040999965;627108.5078500014;564910.0070200008;62198.50083000003;15237.985669999998;15099.269919999999;138.71574999999999;306.0;28.82241943612881;22.770779812661303;0.0027597837247086967;-617611.5318200018;-407423.1774400018;-594005.1655300019;-392185.1917700018;1.0;1.0;0.7637849518201957;0.1566733530714887;0.07954169510831557;0.0;0.9976527250785505;0.0023472749214494613;negative;negative;negative;negative;Economic Dispatch Optimisation
3.0;3.0;9.0;3.0;3993398;990470;0;269591;2474270;4350;14198183;2349684;6741609.0;2790000.0;240000.0;2550000.0;63000.0;9000.0;54000.0;999000.0;99000.0;900000.0;0.0;0.0;0.0;0.04074087422392776;0.047043275462028515;0.03903768733081908;0.018409832754906073;0.025837666040033506;0.017310794091920826;494902.9202199996;1012816.5209900005;926188.5327699982;86627.98821999994;15243.71809;15201.457450000002;42.260639999999995;243411.78684999963;632045.692870001;544262.1377100018;87783.55516000002;9836.522119999998;9695.518209999998;141.00391;275.0;31.87779260446142;23.29891284915999;0.0028444164880592313;-517913.60077000083;-388633.90602000133;-502669.88268000085;-378797.3839000013;1.0;1.0;0.7601464102032585;0.18853673360732423;0.051316856189417295;0.0;0.9982449911644383;0.001755008835561724;negative;negative;negative;negative;Economic Dispatch Optimisation
3.0;6.0;6.0;1.0;4021791;813789;0;417868;1860896;12699;14706063;1720303;6313254.0;2940000.0;240000.0;2700000.0;45000.0;9000.0;36000.0;699000.0;99000.0;600000.0;0.0;0.0;0.0;0.03971007960121661;0.04813136883837807;0.03689466815729817;0.01410655185160841;0.024933383795347392;0.01225468206921293;429558.6746799998;1044446.2529200008;983185.9146700014;61260.33825;23597.18381999998;23607.76631999998;-10.5825;221007.99110999954;628085.0840000022;563719.4305500017;64365.65344999998;15521.323449999998;15098.15044;423.17301000000003;312.0;28.994542722811584;22.768025502786447;0.0027597848661580645;-614887.578240001;-407077.0928900027;-591290.394420001;-391555.76944000274;1.0;2.0;0.7655526427595742;0.1549056924138204;0.07954166482660531;0.0;0.993222121109418;0.006777878890582009;negative;negative;negative;negative;Economic Dispatch Optimisation
3.0;6.0;12.0;2.0;4012678;1045146;0;195651;3108999;13459;13625342;3155161;7330787.0;4140000.0;240000.0;3900000.0;81000.0;9000.0;72000.0;1299000.0;99000.0;1200000.0;0.0;0.0;0.0;0.052648657200292076;0.05017578842408677;0.051504873338271084;0.022370572019015933;0.02685167873622524;0.0216026222296826;559056.0051899998;982462.851240001;870113.5440499992;112349.30718999999;11131.651650000002;11084.724000000004;46.92765;268394.29858000024;639993.2765000019;522381.7279500009;117611.54854999998;7473.920399999999;7031.1583599999985;442.76204;260.0;35.10126716491369;23.590570862187814;0.002886625002769274;-423406.8460500012;-371598.97792000166;-412275.1944000012;-364125.05752000166;1.0;2.0;0.763814046892771;0.1989437467580982;0.037242206349130814;0.0;0.9956896137594164;0.00431038624058354;negative;negative;negative;negative;Economic Dispatch Optimisation
3.0;6.0;18.0;3.0;3985404;1097148;0;170931;4112794;5009;12775481;4417116;8274138.0;5340000.0;240000.0;5100000.0;117000.0;9000.0;108000.0;1899000.0;99000.0;1800000.0;0.0;0.0;0.0;0.0624723117240601;0.052931850084907923;0.06158072108451035;0.028283625351902684;0.02887536093987028;0.027704041182159536;661374.4636400001;938506.6025900004;780787.3808999986;157719.2216899999;9793.846700000004;9739.668200000004;54.1785;305937.02005999914;654043.0383600001;489700.00576000055;164343.03259999986;6366.55238;6199.70277;166.84960999999998;228.0;39.914336405929355;23.67647875899824;0.0029007378827485848;-277132.1389500003;-348106.018300001;-267338.2922500003;-341739.465920001;1.0;2.0;0.7586212803962629;0.20884201966581029;0.0325366999379269;0.0;0.9987835746391948;0.0012164253608052643;negative;negative;negative;negative;Economic Dispatch Optimisation
3.0;9.0;9.0;1.0;4021249;963749;0;268460;2547325;9226;14107333;2484834;6846260.0;4290000.0;240000.0;4050000.0;63000.0;9000.0;54000.0;999000.0;99000.0;900000.0;0.0;0.0;0.0;0.05295469543370947;0.05112021484521564;0.05128341164563701;0.018687205294345453;0.025879778801315815;0.01759064307282467;499378.4289799997;1009922.3038100005;922217.4443499986;87704.85945999993;15190.379720000004;15139.134410000004;51.245309999999996;247187.08622999952;633727.6521000022;540865.2934000014;92862.35870000003;9966.707419999999;9654.660419999998;312.047;284.0;32.37513732601265;23.328616692340145;0.002845061406951848;-510543.87483000086;-386540.5658700026;-495353.49511000083;-376573.8584500026;1.0;3.0;0.7654480153833912;0.18345040542819605;0.05110157918841266;0.0;0.9963912317806295;0.0036087682193705504;negative;negative;negative;negative;Economic Dispatch Optimisation
3.0;9.0;18.0;2.0;4011851;1070697;0;170931;4165042;13475;12704193;4527953;8361299.0;6090000.0;240000.0;5850000.0;117000.0;9000.0;108000.0;1899000.0;99000.0;1800000.0;0.0;0.0;0.0;0.06707901067348071;0.05490212766527216;0.06619728246819981;0.02835587404071782;0.02890232476733026;0.027757426502075907;664654.6816100006;936167.2086700004;777880.5406999987;158286.66797;9787.539530000004;9739.668200000004;47.87133;308922.02522999945;655417.6714900018;486999.8277200006;168417.84376999992;6643.00961;6199.70277;443.30684;232.0;40.30220772044458;23.699516178062364;0.0029007355998498497;-271512.5270599999;-346495.6462600024;-261724.98752999993;-339852.6366500024;1.0;3.0;0.7636560458317241;0.20380722945689894;0.032536724711376974;0.0;0.9967751716697575;0.0032248283302425238;negative;negative;negative;negative;Economic Dispatch Optimisation
3.0;9.0;27.0;3.0;3995466;1084720;0;173301;5396920;7377;11644691;6113580;9573064.0;7890000.0;240000.0;7650000.0;171000.0;9000.0;162000.0;2799000.0;99000.0;2700000.0;0.0;0.0;0.0;0.07826421093652737;0.05950346065882216;0.0774655824111627;0.03483664409576879;0.03181401144808945;0.03432148979103596;791136.5518300015;883115.5800900001;667477.1232899998;215638.45680000022;10149.878000000002;9889.920300000003;259.9577;355852.1062300001;673132.23872;446089.69744000107;227042.5412800001;6547.1657700000005;6296.6547199999995;250.51104999999995;200.0;46.2931203285399;23.70125139721697;0.002899387548146876;-91979.02825999854;-317280.13248999993;-81829.15025999851;-310732.9667199999;1.0;3.0;0.7605360020877562;0.20647619381184346;0.032987804100400364;0.0;0.998634975094818;0.001365024905181932;negative;negative;negative;negative;Economic Dispatch Optimisation
